,private_lat,private_lon,school_lat,school_lon,distance
57,1.27727686078753,103.791318105519,1.276,103.8086,1.928513
58,1.27728558824322,103.793122156661,1.276,103.8086,1.728416
59,1.2774999857505,103.790310715951,1.276,103.8086,2.042198
60,1.27774637356665,103.793783926302,1.276,103.8086,1.66018
61,1.27795279258227,103.788283045426,1.276,103.8086,2.271402
62,1.27803124712698,103.84238791264,1.2755,103.84,0.385961
63,1.27815483994541,103.790501057662,1.276,103.8086,2.028312
64,1.27842710241318,103.791348743292,1.276,103.8086,1.938594
65,1.27866845329676,103.787767087156,1.276,103.8086,2.337237
66,1.27870866888886,103.792118994887,1.276,103.8086,1.858497
67,1.27880964969521,103.787553932401,1.276,103.8086,2.362773
68,1.27887893298214,103.790515732704,1.276,103.8086,2.037655
69,1.27892037252,103.785351854599,1.301,103.7857,2.441759
70,1.27925056413254,103.787154334976,1.301,103.7857,2.410381
71,1.27929478959373,103.850552555075,1.2755,103.84,1.247125
72,1.27940014288617,103.847329579148,1.2755,103.84,0.922707
73,1.27948670070186,103.785756186651,1.301,103.7857,2.378838
74,1.27960678744377,103.785048203742,1.301,103.7857,2.366663
75,1.279625798918,103.854987203774,1.2755,103.84,1.729221
76,1.27967720669913,103.792099423759,1.276,103.8086,1.880858
77,1.27980322314972,103.78590960328,1.301,103.7857,2.343946
78,1.27981505131498,103.788181557692,1.276,103.8086,2.311233
79,1.27982390925651,103.790247766425,1.276,103.8086,2.085764
80,1.2798626970369,103.790692823319,1.276,103.8086,2.038181
81,1.27990746779279,103.791466147015,1.276,103.8086,1.955198
82,1.27995836101667,103.793330073651,1.276,103.8086,1.754881
83,1.28004529331829,103.840358673254,1.2755,103.84,0.504178
84,1.28004981255227,103.791212119976,1.276,103.8086,1.986269
85,1.28018119780699,103.784824737346,1.301,103.7857,2.304096
86,1.28034497999593,103.852143277672,1.2755,103.84,1.453763
87,1.28044977841284,103.789706962151,1.276,103.8086,2.159446
88,1.28045085325468,103.791454479903,1.276,103.8086,1.970605
89,1.28055328985473,103.789301855854,1.276,103.8086,2.205953
90,1.28070938808957,103.785323249072,1.301,103.7857,2.244023
91,1.28071178129837,103.788536382694,1.301,103.7857,2.265466
92,1.28076943504219,103.852658562152,1.2755,103.84,1.524535
93,1.28082397634044,103.790728746282,1.276,103.8086,2.059213
94,1.28089264727621,103.783859936983,1.301,103.7857,2.232778
95,1.28093474456197,103.849822465734,1.2755,103.84,1.247453
96,1.28094771760363,103.783546603867,1.301,103.7857,2.230192
97,1.28115860781557,103.787759973633,1.301,103.7857,2.205904
98,1.28119672755422,103.783478346718,1.301,103.7857,2.203658
99,1.28121740269934,103.787276447216,1.301,103.7857,2.194482
100,1.28122139862594,103.785348226184,1.301,103.7857,2.187366
101,1.28126269290763,103.784829581457,1.301,103.7857,2.184598
102,1.28154862924483,103.846472570061,1.2755,103.84,0.982968
103,1.28156004152174,103.785709595421,1.301,103.7857,2.149571
104,1.28162632104242,103.784869452404,1.301,103.7857,2.144235
105,1.28168659607272,103.786723137986,1.301,103.7857,2.13861
106,1.28186096037926,103.830562111061,1.2843,103.826,0.57491
107,1.28191631054644,103.785193046527,1.301,103.7857,2.11093
108,1.28191694352023,103.785707663012,1.301,103.7857,2.110106
109,1.28217914161626,103.78408271893,1.301,103.7857,2.088882
110,1.28220135422008,103.803023756097,1.276,103.8086,0.924844
111,1.2822425556884,103.830533720291,1.2843,103.826,0.553483
112,1.28224701621897,103.783453562772,1.301,103.7857,2.088625
113,1.28242083270185,103.783142732009,1.301,103.7857,2.074008
114,1.28251708251467,103.786910425377,1.301,103.7857,2.04818
115,1.28263588582996,103.83018632791,1.2843,103.826,0.500925
116,1.28273291506553,103.830114614569,1.2843,103.826,0.489611
117,1.28275382565309,103.785347646917,1.301,103.7857,2.017949
118,1.28276774449777,103.783347843305,1.301,103.7857,2.032953
119,1.28350589483745,103.834492752536,1.2862,103.8371,0.415861
120,1.28401388660814,103.829756642021,1.2843,103.826,0.419278
121,1.28404487854559,103.842590753293,1.2862,103.8371,0.655897
122,1.28434128785856,103.82912604887,1.2843,103.826,0.347933
123,1.28499003747026,103.82889598252,1.2843,103.826,0.331207
124,1.28519576156367,103.827677219577,1.2843,103.826,0.211312
125,1.28577009981805,103.843980122838,1.2862,103.8371,0.767174
126,1.28705859767551,103.82778753198,1.2843,103.826,0.364171
127,1.28711875378192,103.78012942949,1.301,103.7857,1.65539
128,1.28759518939869,103.803397287789,1.2957,103.8079,1.026775
129,1.28783491011902,103.778343299539,1.301,103.7857,1.670171
130,1.28813624894878,103.778115825202,1.301,103.7857,1.653985
131,1.28814297750701,103.848933996224,1.2994,103.8488,1.244833
132,1.28827756141374,103.776938265689,1.3031,103.7799,1.671805
133,1.28845742826023,103.777344346542,1.3031,103.7799,1.643892
134,1.2884862000316,103.844049441363,1.2862,103.8371,0.81368
135,1.2885136991527,103.776626436441,1.3031,103.7799,1.653512
136,1.28912345558753,103.775586391917,1.3031,103.7799,1.618299
137,1.28948198551176,103.830085402755,1.2891,103.8238,0.700786
138,1.28954829330892,103.777089281289,1.3031,103.7799,1.530779
139,1.28956836796791,103.777381479121,1.3031,103.7799,1.522285
140,1.2896097164683,103.841276389346,1.2862,103.8371,0.598487
141,1.28969004585591,103.805470415063,1.2957,103.8079,0.717452
142,1.28973648594562,103.774357517912,1.3008,103.7651,1.599392
143,1.28983034198102,103.831843416909,1.2937,103.8361,0.638356
144,1.28984245033113,103.778075197163,1.3031,103.7799,1.479952
145,1.28998869553165,103.84921712944,1.2994,103.8488,1.041688
146,1.29008339576408,103.839199219609,1.2862,103.8371,0.488846
147,1.29021050421929,103.83756182148,1.2937,103.8361,0.418746
148,1.29025396483741,103.805847898387,1.2957,103.8079,0.644047
149,1.29026307473852,103.837158903917,1.2937,103.8361,0.39789
150,1.29050566271653,103.822587341402,1.2911,103.8236,0.130462
151,1.29054692058657,103.774606037683,1.3031,103.7799,1.507919
152,1.29055340203602,103.81563289788,1.2937,103.8177,0.417111
153,1.29056999681587,103.819000781728,1.2937,103.8177,0.375156
154,1.29063353352349,103.776535477463,1.3031,103.7799,1.428428
155,1.29072529149112,103.772114454747,1.3008,103.7651,1.360304
156,1.29078080113526,103.837445495482,1.2937,103.8361,0.355831
157,1.29087074155662,103.770066563415,1.3008,103.7651,1.22921
158,1.2908847377725,103.774319608719,1.3031,103.7799,1.486638
159,1.29092617225007,103.839799908617,1.2937,103.8361,0.513446
160,1.29093691491922,103.838346278046,1.2937,103.8361,0.394769
161,1.29094473172583,103.817000115258,1.2937,103.8177,0.314463
162,1.29096399148778,103.817989855708,1.2937,103.8177,0.304249
163,1.29106611229714,103.834498891605,1.2937,103.8361,0.341428
164,1.29111208915593,103.837821344301,1.2937,103.8361,0.344363
165,1.29123419998705,103.76933030729,1.3008,103.7651,1.157781
166,1.29128650817015,103.840480166834,1.2937,103.8361,0.555745
167,1.29130379243474,103.807350978054,1.2957,103.8079,0.489935
168,1.29139945043899,103.768850992913,1.3008,103.7651,1.120157
169,1.291713191569,103.77267554879,1.3008,103.7651,1.311629
170,1.29173359502464,103.836971346231,1.2937,103.8361,0.238079
171,1.29178256323639,103.806959431601,1.2957,103.8079,0.445638
172,1.29181865625912,103.82516074139,1.2911,103.8236,0.191012
173,1.29182877953015,103.818366893396,1.2937,103.8177,0.219819
174,1.29188373587958,103.838945567915,1.2937,103.8361,0.375
175,1.29190158107128,103.807074456517,1.2957,103.8079,0.429941
176,1.29198111835787,103.834261909893,1.2937,103.8361,0.279233
177,1.29204406249352,103.815997544385,1.2937,103.8177,0.263488
178,1.29206977583825,103.770697277565,1.3008,103.7651,1.14888
179,1.29213320015397,103.838064913731,1.2937,103.8361,0.278989
180,1.29231808426578,103.772313180824,1.3008,103.7651,1.234528
181,1.29245276616102,103.825246918432,1.2911,103.8236,0.236578
182,1.29263680036305,103.830568078703,1.2937,103.8361,0.626779
183,1.29269478978815,103.820411467009,1.2937,103.8177,0.321582
184,1.29273043457202,103.842248021629,1.2937,103.8361,0.69257
185,1.2927319871783,103.842250095411,1.2937,103.8361,0.692771
186,1.29282033122383,103.823531934289,1.2911,103.8236,0.190376
187,1.29284587464583,103.767042084341,1.3008,103.7651,0.905694
188,1.29285140857469,103.83976315039,1.2937,103.8361,0.418336
189,1.29291188755951,103.825071632136,1.2911,103.8236,0.258773
190,1.29292466927167,103.830887199295,1.2937,103.8361,0.58644
191,1.29293391960903,103.833590038162,1.2937,103.8361,0.291899
192,1.29293899351003,103.821693138843,1.2911,103.8236,0.293915
193,1.29294488391215,103.840702054687,1.2937,103.8361,0.51893
194,1.29298775382221,103.851046829843,1.2994,103.8488,0.751834
195,1.29299604681606,103.805665563173,1.2957,103.8079,0.388887
196,1.29299712825208,103.823117678437,1.2911,103.8236,0.216534
197,1.29309229152325,103.840538564538,1.2937,103.8361,0.498523
198,1.29332852822898,103.840372139235,1.2937,103.8361,0.477223
199,1.2933749977748,103.825400484885,1.2911,103.8236,0.32161
200,1.29344961581056,103.838888915765,1.2937,103.8361,0.311614
201,1.2934966639073,103.8381049101,1.2937,103.8361,0.224259
202,1.29363933147639,103.823498620439,1.2911,103.8236,0.281013
203,1.29369535258683,103.833117155291,1.2937,103.8361,0.331965
204,1.29371299301174,103.822816592224,1.2911,103.8236,0.301799
205,1.29371532764206,103.837276710508,1.2937,103.8361,0.130969
206,1.29379977411151,103.839422092697,1.2937,103.8361,0.369885
207,1.29380093107283,103.842145033288,1.2937,103.8361,0.672852
208,1.29382795290584,103.768246406229,1.3008,103.7651,0.846732
209,1.29384907556166,103.821581749873,1.2911,103.8236,0.377961
210,1.2938786701989,103.830207410891,1.2937,103.8361,0.656091
211,1.29389339488957,103.824089158096,1.2911,103.8236,0.31364
212,1.29404275502161,103.826067811629,1.2911,103.8236,0.425808
213,1.2940922282272,103.818107585883,1.2937,103.8177,0.062758
214,1.29409446498063,103.822715554852,1.2911,103.8236,0.345433
215,1.29414630960587,103.826988034433,1.2911,103.8236,0.505607
216,1.29416191303506,103.838428107883,1.2937,103.8361,0.264084
217,1.29425888278719,103.840800556526,1.2937,103.8361,0.526769
218,1.29434105033385,103.828440282424,1.2911,103.8236,0.647003
219,1.29435864739002,103.766475212511,1.3008,103.7651,0.72851
220,1.29438518375248,103.8560297971,1.2994,103.8488,0.977182
221,1.29444086463021,103.822941344979,1.2911,103.8236,0.376618
222,1.29446098581955,103.8276209036,1.2911,103.8236,0.581692
223,1.29449097781879,103.822065328522,1.2911,103.8236,0.412024
224,1.29451193637718,103.826758235545,1.2911,103.8236,0.515633
225,1.29456208085487,103.827368709132,1.2911,103.8236,0.567862
226,1.29464541913191,103.767167582575,1.3008,103.7651,0.71839
227,1.29467540422297,103.766421148823,1.3008,103.7651,0.693003
228,1.29473553604742,103.818989337771,1.2937,103.8177,0.183579
229,1.29474611826682,103.806830290183,1.2957,103.8079,0.159053
230,1.29477172447814,103.83769330846,1.2937,103.8361,0.213276
231,1.29480058255914,103.821972023459,1.2911,103.8236,0.447508
232,1.2948480383694,103.827548220413,1.2911,103.8236,0.604015
233,1.29488382877099,103.828087328414,1.2911,103.8236,0.651503
234,1.29488940916719,103.816655765912,1.2937,103.8177,0.175508
235,1.29489158756341,103.829699558094,1.2937,103.8361,0.724397
236,1.2949260365119,103.838947184938,1.2937,103.8361,0.34465
237,1.29506595555146,103.827422791277,1.2911,103.8236,0.610995
238,1.29510458679803,103.828511352677,1.2911,103.8236,0.703448
239,1.29510639772836,103.837908586809,1.2937,103.8361,0.254357
240,1.29520286174263,103.836921549212,1.2937,103.8361,0.189671
241,1.29522123322474,103.827149602901,1.2911,103.8236,0.603095
242,1.29523854569476,103.831012386123,1.2937,103.8361,0.591213
243,1.29530425710738,103.842749479779,1.2937,103.8361,0.760993
244,1.29531113116987,103.828936725741,1.2911,103.8236,0.754705
245,1.2953224949112,103.827818619662,1.2911,103.8236,0.662136
246,1.2953415799343,103.839844385683,1.2937,103.8361,0.454535
247,1.29537368057774,103.826206382484,1.2911,103.8236,0.554485
248,1.29537581262615,103.828484302476,1.2911,103.8236,0.720428
249,1.29538639198638,103.835849138309,1.2937,103.8361,0.188551
250,1.29549744673762,103.834969393898,1.2937,103.8361,0.235234
251,1.29551395924241,103.838907866844,1.2937,103.8361,0.371325
252,1.29560520303559,103.829406938324,1.2937,103.8361,0.774097
253,1.29563102657533,103.841615089993,1.2937,103.8361,0.649861
254,1.29565503085263,103.827070437349,1.2911,103.8236,0.634711
255,1.2956665859268,103.82885975081,1.2911,103.8236,0.773063
256,1.29570410515931,103.839811752808,1.2937,103.8361,0.468773
257,1.29570993713335,103.827568387283,1.2911,103.8236,0.674455
258,1.29571705287656,103.839861034802,1.2937,103.8361,0.474285
259,1.29573433474414,103.806030198974,1.2957,103.8079,0.208127
260,1.29576313642746,103.766122279701,1.3008,103.7651,0.568452
261,1.29578197832221,103.832416192541,1.2937,103.8361,0.47019
262,1.29586840547876,103.829376171741,1.2937,103.8361,0.785779
263,1.29593645811863,103.829849815157,1.2937,103.8361,0.738243
264,1.29596220092847,103.82905159539,1.2911,103.8236,0.810652
265,1.2959707477639,103.871750424041,1.2992,103.8829,1.291204
266,1.29598965078724,103.841261930523,1.2937,103.8361,0.627793
267,1.29602981016717,103.82855385728,1.2911,103.8236,0.775309
268,1.29610970657652,103.838506457383,1.2937,103.8361,0.377788
269,1.29612371629415,103.837596960133,1.2937,103.8361,0.315563
270,1.29613986111385,103.827231791683,1.2911,103.8236,0.688426
271,1.29614347977247,103.836292454037,1.2937,103.8361,0.271035
272,1.29617714762777,103.836877654727,1.2937,103.8361,0.287258
273,1.29618311474759,103.820152358579,1.2937,103.8177,0.38714
274,1.29619653746501,103.840873204577,1.2937,103.8361,0.598662
275,1.29635617157406,103.837991072981,1.2937,103.8361,0.361326
276,1.29639111945043,103.834694192111,1.2937,103.8361,0.336193
277,1.29640300522907,103.829758292446,1.2937,103.8361,0.766454
278,1.29644995684098,103.834439535286,1.2937,103.8361,0.355825
279,1.29653126696943,103.893419027469,1.3051,103.8911,0.982008
280,1.29653976819631,103.828864101631,1.2911,103.8236,0.839656
281,1.29658018008284,103.840472332291,1.2937,103.8361,0.581557
282,1.29659578899507,103.842393872828,1.2937,103.8361,0.770171
283,1.29660443035383,103.838842474051,1.2937,103.8361,0.443054
284,1.29660974425015,103.867069174269,1.3034,103.8575,1.303033
285,1.29662403708868,103.874304548932,1.2992,103.8829,0.998103
286,1.29667456790547,103.884526110892,1.2992,103.8829,0.332763
287,1.29668185515836,103.889100113074,1.2992,103.8829,0.74408
288,1.29670488898903,103.872450354218,1.2992,103.8829,1.195231
289,1.29671864134885,103.838173259745,1.2937,103.8361,0.405773
290,1.29673208730621,103.87063419752,1.2992,103.8829,1.392084
291,1.29673744760827,103.833005715415,1.2937,103.8361,0.481034
292,1.29673926775369,103.842701828398,1.2994,103.8488,0.7397
293,1.29676382657394,103.82541109754,1.2911,103.8236,0.657912
294,1.29677202648703,103.800712927589,1.2999,103.8002,0.350554
295,1.29679910840731,103.83459713454,1.2937,103.8361,0.381322
296,1.29680380852127,103.889925944761,1.2992,103.8829,0.825597
297,1.2968140340697,103.767536280823,1.3008,103.7651,0.517468
298,1.29688446089582,103.888584074842,1.2992,103.8829,0.682439
299,1.29689177042354,103.839840675332,1.2937,103.8361,0.545773
300,1.29693793396578,103.892708682576,1.3051,103.8911,0.920105
301,1.29695100013987,103.765436140212,1.3008,103.7651,0.427244
302,1.29698675340218,103.836737477578,1.2937,103.8361,0.370292
303,1.29704864771761,103.88764477781,1.2992,103.8829,0.579161
304,1.29707979825852,103.856398852446,1.3034,103.8575,0.709519
305,1.29717525117902,103.836032712174,1.2937,103.8361,0.384348
306,1.29719285545648,103.837470929944,1.2937,103.8361,0.415266
307,1.29727294661043,103.838940257017,1.2937,103.8361,0.505968
308,1.29728166021583,103.834690606647,1.2937,103.8361,0.425972
309,1.29732760228353,103.83322191012,1.2937,103.8361,0.513317
310,1.29734197095829,103.8367416335,1.2937,103.8361,0.408992
311,1.29737860639544,103.843222328094,1.2994,103.8488,0.65976
312,1.29740753807852,103.875438146635,1.2992,103.8829,0.853763
313,1.29741708512545,103.843201150392,1.2994,103.8488,0.660554
314,1.29750880469903,103.836268849611,1.2937,103.8361,0.421577
315,1.29751430565974,103.874514479809,1.2992,103.8829,0.951666
316,1.29752089480499,103.766331687461,1.3008,103.7651,0.387632
317,1.29757037590242,103.872271395271,1.2992,103.8829,1.196516
318,1.29758995084157,103.839605280604,1.2937,103.8361,0.580686
319,1.29763848883386,103.837696742648,1.2937,103.8361,0.470358
320,1.29768110596317,103.889729287279,1.2992,103.8829,0.778374
321,1.2976926630287,103.89444607007,1.3051,103.8911,0.899744
322,1.29775245086994,103.856949531399,1.3034,103.8575,0.627475
323,1.29783147778951,103.886178949925,1.2992,103.8829,0.395049
324,1.29785385412228,103.84223562088,1.2994,103.8488,0.750295
325,1.29786642836796,103.839893726083,1.2937,103.8361,0.624905
326,1.29787108350456,103.835056333202,1.2937,103.8361,0.475618
327,1.29793589010719,103.836437562021,1.2937,103.8361,0.469887
328,1.29796800700412,103.838408057882,1.2937,103.8361,0.53731
329,1.29806237939926,103.838019065206,1.2937,103.8361,0.527536
330,1.29810982307445,103.827712685178,1.2911,103.8236,0.900161
331,1.29811494090056,103.887990324917,1.2992,103.8829,0.579074
332,1.29822173117014,103.896272689582,1.3053,103.9005,0.913192
333,1.29825202663281,103.887049335154,1.2992,103.8829,0.473532
334,1.29825892605471,103.76504947778,1.3008,103.7651,0.281035
335,1.29828159353819,103.842786822646,1.2994,103.8488,0.680544
336,1.29829067681172,103.833377647901,1.2937,103.8361,0.591155
337,1.29831083277688,103.856652273902,1.3034,103.8575,0.570588
338,1.29831388043611,103.834269820035,1.2937,103.8361,0.549335
339,1.2983271637053,103.893447598793,1.3051,103.8911,0.79317
340,1.29835870412523,103.840267883954,1.2937,103.8361,0.693196
341,1.29837994307162,103.832190331692,1.2937,103.8361,0.6761
342,1.29840164434192,103.835357288285,1.2937,103.8361,0.526413
343,1.29843407033814,103.824518766243,1.2911,103.8236,0.817384
344,1.29843730060613,103.884408021083,1.2992,103.8829,0.187827
345,1.29850482255037,103.825566227543,1.2911,103.8236,0.847524
346,1.29853287675519,103.836926078416,1.2937,103.8361,0.542245
347,1.29858791034804,103.88619459663,1.2992,103.8829,0.372854
348,1.29858926583677,103.856405058091,1.3034,103.8575,0.545725
349,1.29859128385275,103.88788362263,1.2992,103.8829,0.558702
350,1.29864589931753,103.765644018841,1.3008,103.7651,0.245764
351,1.2986681768518,103.841687375699,1.2994,103.8488,0.795697
352,1.29868831359876,103.884853403453,1.2992,103.8829,0.224638
353,1.29872414233917,103.897227038286,1.3053,103.9005,0.813258
354,1.29874865744547,103.840315207211,1.2937,103.8361,0.72919
355,1.29876714993881,103.831774344575,1.2937,103.8361,0.738707
356,1.29877526009797,103.888517626802,1.2992,103.8829,0.626953
357,1.29878089230657,103.826677483859,1.2911,103.8236,0.915772
358,1.29881700010487,103.887872844083,1.2992,103.8829,0.555051
359,1.29884376283001,103.883834793855,1.2992,103.8829,0.111242
360,1.29884647201804,103.837351959315,1.2937,103.8361,0.585879
361,1.29884698729343,103.764917692526,1.3008,103.7651,0.216905
362,1.29886131925695,103.898522862752,1.3053,103.9005,0.745183
363,1.29897474563265,103.899038172699,1.3053,103.9005,0.718086
364,1.29898398400724,103.834268439755,1.2937,103.8361,0.618811
365,1.29905394548315,103.899416943562,1.3053,103.9005,0.701096
366,1.29906600768056,103.832068608699,1.2937,103.8361,0.743877
367,1.29906764002132,103.836832037459,1.2937,103.8361,0.599091
368,1.29913857279489,103.884875985914,1.2992,103.8829,0.220014
369,1.29916295967817,103.857859536947,1.3034,103.8575,0.470216
370,1.29916779999053,103.83342756799,1.2937,103.8361,0.673795
371,1.29918111738579,103.883828609398,1.2992,103.8829,0.103367
372,1.29924811981195,103.841708895435,1.2994,103.8488,0.789355
373,1.29928948887162,103.888693485053,1.2992,103.8829,0.644839
374,1.29938809850778,103.836959088792,1.2937,103.8361,0.636186
375,1.29941839079516,103.836188710546,1.2937,103.8361,0.632387
376,1.29942281142325,103.834776774582,1.2937,103.8361,0.649708
377,1.2994464420761,103.826792238545,1.2911,103.8236,0.988925
378,1.2995172080842,103.802806930224,1.3006,103.8019,0.156597
379,1.29953088366934,103.899817468941,1.3053,103.9005,0.642426
380,1.29955807704199,103.901523915554,1.3053,103.9005,0.645057
381,1.29959462338254,103.88872582337,1.2992,103.8829,0.649829
382,1.29962292549867,103.883776609641,1.2992,103.8829,0.108188
383,1.29962978981916,103.898114344383,1.3053,103.9005,0.680881
384,1.29965226936589,103.898829231978,1.3053,103.9005,0.651591
385,1.29975694405753,103.860668666503,1.3034,103.8575,0.535378
386,1.29978083020794,103.828489156121,1.2937,103.8361,1.081456
387,1.29980838493639,103.898492758597,1.3053,103.9005,0.647021
388,1.2998091733077,103.846962853661,1.2994,103.8488,0.209404
389,1.29983720291661,103.888741199114,1.3051,103.8911,0.638404
390,1.29997909930352,103.825522814492,1.2911,103.8236,1.004855
391,1.29999561489039,103.89896560804,1.3053,103.9005,0.610884
392,1.30007748050778,103.8939354985,1.3051,103.8911,0.638757
393,1.30007817721437,103.898011959706,1.3053,103.9005,0.640363
394,1.30013291374093,103.88876823652,1.3051,103.8911,0.607455
395,1.30014492491193,103.849871241878,1.2994,103.8488,0.144907
396,1.30025165988908,103.900823387238,1.3053,103.9005,0.559378
397,1.30026689906653,103.861865589801,1.3034,103.8575,0.596719
398,1.30029013610626,103.816057618756,1.2937,103.8177,0.751278
399,1.3002919144993,103.900076038366,1.3053,103.9005,0.555775
400,1.30032021915192,103.885097565645,1.2992,103.8829,0.274149
401,1.30042006162394,103.845957552922,1.2994,103.8488,0.335846
402,1.30045282136282,103.894115194029,1.3051,103.8911,0.613723
403,1.30046079287146,103.901197702292,1.3053,103.9005,0.540699
404,1.30046735366415,103.850556061949,1.2994,103.8488,0.228306
405,1.30048444727684,103.828543729671,1.2937,103.8361,1.126931
406,1.30058702249257,103.825348219964,1.2911,103.8236,1.066916
407,1.30061340931524,103.898408751785,1.3053,103.9005,0.568082
408,1.30069058142746,103.848129303731,1.2994,103.8488,0.161048
409,1.30071467129046,103.825878139775,1.2911,103.8236,1.092954
410,1.30075481851819,103.824657220538,1.2911,103.8236,1.074044
411,1.30076378356785,103.852719817474,1.2994,103.8488,0.46157
412,1.30090514949244,103.881931213593,1.2992,103.8829,0.217197
413,1.30096741677905,103.817531028185,1.2937,103.8177,0.803813
414,1.30097971132217,103.825085992454,1.2911,103.8236,1.104894
415,1.30099403083671,103.888852616225,1.3051,103.8911,0.518351
416,1.30106744301014,103.847993603538,1.2994,103.8488,0.205059
417,1.30110712003236,103.901863418746,1.3053,103.9005,0.487826
418,1.30116875572355,103.90393142906,1.3053,103.9005,0.595411
419,1.30130775979664,103.900101371452,1.3053,103.9005,0.443665
420,1.30137487211831,103.823810330672,1.2937,103.8177,1.087492
421,1.30137638010264,103.898166752118,1.3053,103.9005,0.505625
422,1.30147833178138,103.830778554467,1.2937,103.8361,1.044264
423,1.30156333624985,103.847382274312,1.2994,103.8488,0.286559
424,1.30158083491052,103.848507995671,1.2994,103.8488,0.243325
425,1.30166188823652,103.853356123694,1.3034,103.8575,0.499621
426,1.30167305661383,103.830028721396,1.2937,103.8361,1.110764
427,1.30176812744062,103.817545955261,1.2937,103.8177,0.892297
428,1.30192422299632,103.829083131892,1.2937,103.8361,1.198675
429,1.30197836876806,103.839759023144,1.309,103.8414,0.797605
430,1.30198874054112,103.84833109795,1.2994,103.8488,0.290967
431,1.30203939289866,103.846841997611,1.2994,103.8488,0.364226
432,1.30204584534425,103.848101036366,1.2994,103.8488,0.302729
433,1.30208598515708,103.849366883599,1.2994,103.8488,0.303629
434,1.30210291004468,103.82843087768,1.2937,103.8361,1.261662
435,1.30214949012418,103.900468223587,1.3053,103.9005,0.348385
436,1.30220440131525,103.789907530412,1.3031,103.7858,0.467735
437,1.30224327074302,103.85270021499,1.2994,103.8488,0.535958
438,1.30224492422241,103.825475271495,1.2911,103.8236,1.249895
439,1.30231590504573,103.862331661034,1.3034,103.8575,0.55092
440,1.30231817080686,103.824973438871,1.2911,103.8236,1.249829
441,1.30234468524969,103.847116002567,1.2994,103.8488,0.375692
442,1.30234997893113,103.901267900768,1.3053,103.9005,0.337207
443,1.30244010067902,103.846956513706,1.2994,103.8488,0.393821
444,1.30244482459515,103.848554295862,1.2994,103.8488,0.33779
445,1.30244590773606,103.847532468776,1.2994,103.8488,0.365149
446,1.30251716129553,103.829469250792,1.2937,103.8361,1.222743
447,1.30252103215856,103.848368211637,1.2994,103.8488,0.348437
448,1.30258539390747,103.847229316271,1.2994,103.8488,0.393215
449,1.30259284877615,103.829675836055,1.2937,103.8361,1.215765
450,1.30263281181216,103.898397980442,1.3053,103.9005,0.376439
451,1.30267872582258,103.849308090319,1.2994,103.8488,0.366928
452,1.30269302592246,103.897868727484,1.3053,103.9005,0.410914
453,1.3027712050447,103.865172134495,1.3034,103.8575,0.856665
454,1.30277559201447,103.89862644703,1.3053,103.9005,0.348415
455,1.30277612366385,103.846570976791,1.2994,103.8488,0.448221
456,1.30280719548036,103.848840359826,1.2994,103.8488,0.376777
457,1.30280768824406,103.900988897666,1.3053,103.9005,0.280907
458,1.30282682267837,103.898355780325,1.3053,103.9005,0.362949
459,1.30282839710937,103.826046096526,1.2911,103.8236,1.32513
460,1.30284530720385,103.847903060812,1.2994,103.8488,0.393825
461,1.30293407693154,103.826949603307,1.2911,103.8236,1.360615
462,1.30308258890109,103.829026886185,1.2937,103.8361,1.302308
463,1.30309676804772,103.846902022519,1.2994,103.8488,0.460119
464,1.3031358658722,103.847735636923,1.2994,103.8488,0.429741
465,1.30315428073007,103.829577548446,1.2937,103.8361,1.27271
466,1.30315765162828,103.837978329965,1.309,103.8414,0.749898
467,1.30319452443647,103.829984906389,1.2937,103.8361,1.25114
468,1.30319700466564,103.899267198543,1.3053,103.9005,0.269996
469,1.30324012981857,103.846773407007,1.2994,103.8488,0.480804
470,1.30325426296435,103.895931645799,1.3076,103.8966,0.486252
471,1.30325877748306,103.828469246045,1.2937,103.8361,1.355863
472,1.30326089932611,103.89995137284,1.3053,103.9005,0.233594
473,1.30333338886977,103.824706692914,1.2937,103.8177,1.320127
474,1.30335962300903,103.903885730249,1.3053,103.9005,0.433605
475,1.30337367216933,103.838893008575,1.309,103.8414,0.681828
476,1.30343844307623,103.847611505264,1.2994,103.8488,0.465728
477,1.30348685424971,103.837444387582,1.309,103.8414,0.751949
478,1.30360072008439,103.841116863266,1.309,103.8414,0.597856
479,1.30361026763408,103.838456864166,1.309,103.8414,0.680047
480,1.30361391565827,103.829242156982,1.2937,103.8361,1.335747
481,1.30369521339223,103.823081041412,1.2937,103.8177,1.257038
482,1.3037155308885,103.783858583197,1.3019,103.7844,0.2096
483,1.30376655553905,103.830033474096,1.2937,103.8361,1.301859
484,1.30378097367831,103.905465982943,1.3053,103.9005,0.577629
485,1.30381233621834,103.903604161886,1.3053,103.9005,0.38263
486,1.30383691559687,103.831707804361,1.309,103.8414,1.22042
487,1.30386371523131,103.904881841036,1.3053,103.9005,0.512868
488,1.30392778337539,103.828770248549,1.2937,103.8361,1.394432
489,1.30393835645617,103.861630792094,1.3034,103.8575,0.463558
490,1.30395577762362,103.840804014831,1.309,103.8414,0.561694
491,1.30403985353689,103.905803196839,1.3053,103.9005,0.606423
492,1.30407535521206,103.849184825415,1.2994,103.8488,0.518748
493,1.30412794226718,103.806553669626,1.3006,103.8019,0.648391
494,1.30414392147877,103.903040922862,1.3053,103.9005,0.310333
495,1.30422334935226,103.837713806599,1.309,103.8414,0.668781
