private_lat,private_lon,within_0.1,within_0.3,within_0.5,within_1,within_1.5,within_2.0
1.35740788950991,103.749966926937,2,5,14,49,112,166
1.35747541724355,103.864817151878,0,1,7,37,93,172
1.35748480619436,103.766004633165,0,5,18,36,70,129
1.35749954046853,103.860000711405,0,1,6,30,82,185
1.35751775678623,103.86142300548,0,1,5,32,86,180
1.35755530701427,103.880781824863,1,2,5,40,111,193
1.35762500819712,103.882734662289,1,3,6,37,108,193
1.35763155144852,103.868981842785,0,4,10,51,91,173
1.357701910828,103.768517892086,0,5,9,36,64,112
1.35772510071947,103.863165450654,0,2,7,36,93,175
1.35776916800998,103.760644324026,1,7,12,39,90,152
1.35781327866677,103.827928659779,0,2,7,19,45,86
1.35789080500562,103.876139399611,0,4,12,44,104,198
1.3579337277843,103.881932039258,1,2,6,39,112,195
1.35796409571587,103.933042954355,0,8,20,60,106,134
1.3580050849725,103.761296515693,2,8,13,36,87,147
1.3580602677218,103.87511623024,1,5,12,48,100,192
1.35809039718141,103.760746706379,1,7,13,36,88,155
1.35816624268405,103.881182455343,0,2,3,38,113,202
1.35817434753526,103.870234663346,0,3,11,50,96,175
1.35820450511192,103.764151070734,1,8,20,38,77,140
1.35820831850958,103.75944650006,0,4,9,38,94,157
1.35822180428752,103.875663136761,0,5,13,46,102,202
1.35823032280321,103.965573132382,0,4,13,55,113,170
1.35823515582956,103.867941640582,1,2,8,48,97,180
1.35823629675024,103.881478634217,0,2,6,37,114,202
1.3582606053054,103.766168368351,0,6,18,37,72,122
1.3582615587936,103.826978918454,0,2,6,17,41,77
1.35827540489293,103.877119519016,0,2,10,43,107,210
1.35828655033005,103.768482376084,0,4,10,37,65,109
1.35856417900748,103.868737248367,1,2,8,47,97,178
1.35857222955069,103.761647512169,6,14,26,76,166,292
1.35867071079871,103.874996945631,0,6,11,47,104,195
1.35881932526225,103.879647238082,0,1,3,40,114,204
1.35884589635905,103.878140349878,0,0,7,38,111,205
1.35886537664094,103.862500359906,1,2,6,34,93,178
1.35887799120341,103.96852443877,2,5,14,44,98,155
1.35888577009923,103.762618572073,3,10,13,37,79,147
1.35892339007701,103.940498383792,0,7,14,60,120,207
1.35896048029597,103.876469767607,0,2,9,45,107,212
1.35900307841177,103.96686932054,0,5,16,56,106,166
1.35901020299905,103.763236516497,1,11,18,37,78,145
1.35902866262791,103.877096627692,0,2,8,42,110,210
1.3590951926907,103.863489141541,1,3,4,33,94,173
1.35911484198399,103.762066168059,2,7,13,37,80,146
1.35917121402077,103.963631516169,0,4,9,68,121,185
1.35923772075603,103.867720441904,1,3,9,47,103,181
1.35924248632998,103.845377575704,0,4,8,43,102,177
1.3592961718446,103.757633737443,0,0,4,35,98,164
1.35930425715982,103.862811656404,1,3,5,35,94,178
1.35938209967896,103.768208626524,1,5,18,38,64,111
1.35938798025313,103.968919525428,2,6,14,42,92,153
1.35941809852708,103.965393923725,2,5,13,63,110,175
1.35942538111065,103.879986404947,0,0,2,37,117,206
1.35943633975739,103.865234755298,0,2,8,36,97,175
1.35945827305618,103.867160054379,0,2,8,45,103,181
1.35956549448505,103.878616214848,0,0,4,35,111,209
1.35960517479593,103.876946088783,0,0,8,43,109,211
1.35965135295775,103.762451368054,2,18,32,74,156,298
1.35965938478524,103.83269196692,0,4,8,39,74,113
1.35971664241025,103.866646345211,0,3,8,43,98,180
1.35975937201861,103.975852114547,0,1,4,18,60,105
1.35976711593487,103.863112751415,1,3,6,35,95,182
1.35982507427437,103.829708863142,2,7,10,30,62,90
1.35983261741606,103.865633720896,0,2,9,38,98,176
1.35986735718564,103.877423098448,0,0,12,84,218,424
1.35989558224525,103.866179022878,0,4,9,40,100,178
1.35991241731756,103.868517794839,0,3,9,42,102,181
1.35992152404272,103.763392299233,0,9,18,37,75,144
1.35993338776998,103.768483373559,0,3,18,38,63,109
1.35997260601034,103.940700281178,1,5,12,58,118,214
1.35999908199077,103.873038716415,0,4,13,47,106,192
1.36001603205548,103.87477128837,1,4,11,42,104,199
1.36002616972158,103.831111682,0,5,9,35,68,98
1.3600576929646,103.884105154369,0,4,10,37,109,207
1.36014046269992,103.882698864525,0,1,6,30,111,212
1.36015236919818,103.867019133475,0,4,9,42,100,179
1.36015764334241,103.965165224191,2,4,13,61,115,172
1.36017183682583,103.765098358202,1,11,21,38,71,129
1.36019685149745,103.879290528792,0,0,2,39,111,211
1.36021196034346,103.863411254641,1,3,7,33,100,181
1.36027998551806,103.864029404678,1,3,8,35,100,181
1.360285340555,103.966516198261,0,6,18,56,104,169
1.360291557017,103.871640417043,0,3,14,46,106,187
1.36031026981375,103.876906739154,0,0,7,46,106,213
1.36041513605586,103.878269281418,0,0,3,42,112,214
1.36054699146013,103.762722554184,0,6,17,38,73,152
1.36056129382805,103.831322647843,2,5,10,37,70,103
1.36056329663671,103.8777118549,0,0,5,42,115,216
1.36060663214275,103.96449235505,2,6,15,60,117,176
1.3606466042617,103.863715234671,0,3,10,32,100,182
1.36066255254432,103.830158740364,0,6,11,31,66,94
1.36069521841723,103.866816266043,0,5,10,40,102,176
1.36073621566409,103.963299396559,0,6,13,69,123,191
1.36074132137143,103.869233772762,0,3,11,46,100,181
1.36074531809769,103.891985875555,1,6,14,41,86,152
1.3608026678991,103.875018955207,0,4,11,41,103,204
1.3608400610908,103.879219096957,0,0,1,41,110,211
1.36084765659925,103.868371826333,1,3,10,45,102,185
1.36099060483292,103.828974355886,2,5,11,24,59,87
1.36108878039683,103.864022838471,1,2,9,34,100,180
1.36117312680599,103.970898188442,2,5,13,40,88,143
1.36118084812464,103.875532443542,0,4,10,43,101,213
1.36118814879081,103.765053074687,1,8,19,40,68,135
1.36122364069375,103.878553186555,0,0,0,39,116,216
1.36145264396973,103.963946811219,2,6,15,65,121,192
1.36148530906735,103.882120007166,0,0,4,35,120,209
1.36150960154245,103.887627003056,1,7,13,43,97,189
1.36153094393341,103.889409749076,0,7,16,48,89,178
1.36153218598022,103.880036891642,0,0,0,40,121,213
1.36155858286254,103.877629237437,0,0,4,41,112,217
1.36156652196052,103.970683005345,1,5,15,40,92,143
1.36156729111649,103.885363752044,0,4,8,37,114,210
1.36159913009846,103.877967293114,0,0,3,40,114,216
1.36165022207279,103.883224620474,0,2,6,30,118,210
1.36167031616008,103.866449945843,0,5,10,40,100,184
1.36169891704105,103.890840106092,2,2,16,47,90,173
1.3617182771819,103.832885890926,0,4,9,43,79,114
1.36173297048128,103.882116954567,0,0,3,37,121,212
1.36176973204572,103.832603672168,1,3,9,42,78,113
1.3617773209101,103.891667519955,1,7,15,46,92,160
1.361806103754,103.886313638552,0,4,13,41,108,203
1.36188087378278,103.881398348867,0,0,2,39,123,211
1.36189905774471,103.967587333891,0,2,18,49,108,164
1.36189921422964,103.87861280778,0,0,0,41,118,216
1.36191243087045,103.828998901999,0,5,10,25,59,92
1.36193778887218,103.96977768138,0,5,14,43,95,148
1.36194304732652,103.830183411155,0,6,11,29,63,97
1.36196945619786,103.864667129807,1,4,9,36,101,180
1.3619760292092,103.884992801669,0,3,8,34,118,214
1.36204883896968,103.867325530053,1,5,10,45,102,180
1.3620535018461,103.874244125204,0,14,24,92,218,412
1.3620994674031,103.886835430404,1,4,12,43,107,199
1.36210131581593,103.866433049912,0,5,10,40,100,184
1.36213119169538,103.873964020299,1,7,12,46,106,208
1.36213600999851,103.881423538284,0,0,2,41,123,215
1.36217334688886,103.8727975957,0,7,11,44,110,202
1.36218188592925,103.86481853712,0,3,9,37,103,180
1.36218777235824,103.865410762448,0,4,8,39,101,183
1.36224150337995,103.878014692236,0,0,2,43,115,218
1.36224235330294,103.965114956014,1,10,17,56,118,180
1.36230952965649,103.873853433408,0,7,12,45,109,208
1.36234524558297,103.875309861318,0,4,10,41,109,209
1.36237930482573,103.966450028146,1,8,19,53,120,177
1.36240627671459,103.881234120346,0,0,1,41,122,221
1.36245537458618,103.968198334771,0,6,16,47,104,160
1.36255023290676,103.883551791779,0,1,5,35,126,215
1.36264894007541,103.88853861462,0,5,15,52,96,191
1.36265043160726,103.868881510025,0,4,12,46,103,184
1.36267372286237,103.865387404309,1,4,8,38,104,183
1.36269480854643,103.887427905362,2,3,13,49,105,197
1.36274315354694,103.886991476873,2,3,12,48,109,198
1.36289802477235,103.879106446851,0,0,0,42,125,227
1.36290401961155,103.878886421716,0,0,0,42,125,222
1.3630045698738,103.965156679641,0,10,20,60,120,178
1.3630484556857,103.885752438839,0,3,8,46,120,206
1.36306930491581,103.873945366339,1,7,12,42,109,205
1.36309053458998,103.968871760556,0,6,15,49,99,157
1.36315342571197,103.874411909823,1,7,13,40,114,209
1.36316552671281,103.874166399286,1,7,13,41,112,207
1.36318967673482,103.82862760615,1,5,10,24,55,96
1.36320778338866,103.866163508913,2,6,10,41,99,182
1.36325572121571,103.968281059947,1,6,16,49,109,161
1.36325991002243,103.974028841416,1,3,8,29,72,123
1.36326216481233,103.970930451133,1,4,11,46,88,145
1.36333950316193,103.9712725612,1,5,12,47,85,144
1.36337539329938,103.874531123321,1,6,13,43,114,215
1.36343837580224,103.973377470885,1,3,9,31,73,129
1.36347517494587,103.871078447153,1,5,12,42,107,195
1.3634971747619,103.871856779114,2,8,15,44,106,203
1.36351876042906,103.888020177163,0,4,12,51,102,203
1.36355650607885,103.883935704039,0,0,4,40,130,217
1.36357380310723,103.886627357919,0,3,9,49,116,207
1.36357531704991,103.873271777437,1,7,14,42,110,200
1.36358352849535,103.76526340091,2,9,18,43,65,147
1.36362256925727,103.885979254519,0,2,6,48,118,206
1.36364218182276,103.870109423163,2,5,15,47,102,191
1.36367008319531,103.974187410498,0,4,8,29,72,120
1.36367883703223,103.87312440467,2,7,14,42,109,202
1.36372612100017,103.859934962633,0,2,8,43,94,183
1.3637400543686,103.877208941523,0,0,5,41,117,225
1.3637561687138,103.973103365171,0,3,9,34,77,129
1.36375630415817,103.828705816532,1,3,9,25,56,98
1.3637671441634,103.895314741866,0,5,11,47,94,149
1.36386073013807,103.885680380515,0,2,7,48,125,210
1.36391439589258,103.868381069491,0,7,12,48,101,182
1.36392546669843,103.768843764834,2,7,18,42,68,121
1.36394627580012,103.974224410075,0,4,7,33,71,119
1.36396358971437,103.880587133601,0,0,0,44,131,224
1.36398238023592,103.874333937332,2,7,15,43,116,214
1.36398882755656,103.832454528024,0,2,10,40,75,118
1.36403762982402,103.867627642613,0,7,9,47,104,185
1.3640438213898,103.86677694992,0,5,9,45,101,182
1.36404764176697,103.828519797654,1,4,8,24,56,97
1.36404978273602,103.864106645031,0,2,9,37,102,180
1.36415974406718,103.874917770574,0,6,15,43,112,216
1.36424937979676,103.860140049667,0,3,7,43,97,179
1.36428839800371,103.872229320572,1,7,14,44,105,204
1.36446029733043,103.86540061509,1,3,11,40,106,180
1.36451247971315,103.866016088958,1,5,11,42,104,179
1.364544415936,103.885943416647,0,1,10,52,121,213
1.36455147440742,103.973519381948,0,4,7,36,77,127
1.36460252305403,103.874054911243,1,8,15,44,109,213
1.36464928932987,103.828663259158,2,4,8,28,57,98
1.36470196051695,103.765594140044,1,8,19,41,69,147
1.3647420268583,103.974576148321,1,3,6,35,69,116
1.36474786641693,103.971185706967,0,2,13,46,85,144
1.36478070542672,103.860325429861,0,3,7,43,96,179
1.36478651146586,103.764763618001,1,4,17,42,69,153
1.36502586452583,103.8635592016,0,3,9,39,109,178
1.3651016355989,103.87821352809,0,0,6,41,125,234
1.36511741418017,103.77187324567,0,2,10,37,66,105
1.36513433574962,103.877904537708,0,0,8,41,126,231
1.36523228335118,103.893176399865,0,5,16,55,108,172
1.36531324233969,103.860507850209,0,2,8,46,98,180
1.36531665335048,103.881578387111,0,0,3,45,129,230
1.36534920847374,103.830268477018,0,3,13,35,67,113
1.3653638585548,103.878440263242,0,0,5,44,124,234
1.36540541023012,103.883198431458,0,0,4,51,129,227
1.36553457946476,103.882553849592,0,0,4,51,128,226
1.36560414659553,103.866020425438,1,4,9,45,109,183
1.36568479488071,103.865125659293,0,4,11,40,113,178
1.36573055785801,103.862098359582,1,3,7,37,106,173
1.36580021019703,103.860802120527,0,2,7,46,102,179
1.36582015580987,103.88224703827,0,0,4,51,129,227
1.36582285879117,103.865681405663,1,3,10,43,112,183
1.36584849907494,103.884856327883,0,2,7,53,129,221
1.36585683410916,103.883185630299,0,1,4,50,134,228
1.36591526887723,103.882020675947,0,1,4,51,130,227
1.36602601405681,103.885706207099,0,2,10,54,131,215
1.36603046151961,103.893810211771,0,6,13,53,110,172
1.36606264676117,103.881675265265,0,1,5,49,129,230
1.36607003686749,103.876601833075,0,4,13,44,124,226
1.36608167255189,103.877801901994,0,1,9,41,126,230
1.36610161790129,103.868431714755,0,3,10,46,111,189
1.3661127898455,103.974971322432,1,2,7,32,69,110
1.36617888343075,103.831662019589,0,4,12,39,74,126
1.36620695987025,103.870405307735,0,2,13,49,108,199
1.36631451315574,103.866132220454,1,4,10,45,109,184
1.36635854300553,103.885815091695,0,2,11,57,130,216
1.36649204925857,103.877159439884,0,4,10,45,124,227
1.36654447721848,103.891489627476,2,6,15,60,112,187
1.36654648656021,103.867158411259,1,2,9,47,103,183
1.36658957050066,103.867730205775,0,2,8,47,107,186
1.36678234485457,103.880125251863,0,2,8,54,133,231
1.36684918030179,103.868520332745,0,2,11,49,111,192
1.36691571671785,103.881894746832,0,2,8,52,137,231
1.36696966443935,103.866289171152,1,3,11,47,108,180
1.36697961260172,103.881171916817,0,2,10,53,129,229
1.36721799313032,103.877356276184,0,5,12,51,130,223
1.36727709259952,103.876501360155,0,6,11,49,123,221
1.36751127765712,103.878563702249,0,3,11,52,134,233
1.36761446171104,103.770432741837,0,1,11,43,79,117
1.36780011813342,103.866299664542,1,3,11,48,105,172
1.36785603651596,103.769076354996,1,2,13,46,86,124
1.36787751427939,103.88363449466,1,4,11,57,139,225
1.36790887029299,103.865148235046,0,4,13,44,107,173
1.36793371753278,103.879462740047,0,5,10,54,134,233
1.36793820007039,103.880027001443,0,4,11,55,135,231
1.36796109537611,103.876602975034,2,7,14,53,128,223
1.36797019834595,103.892635802385,1,4,19,65,120,185
1.36800102584372,103.877970200848,0,4,15,56,131,225
1.36801293055975,103.769465768644,1,1,11,45,86,123
1.36807973319298,103.887702386532,0,6,19,60,136,223
1.36811405585351,103.893029555595,2,4,19,67,119,183
1.3682399094409,103.888940713812,1,7,20,62,134,218
1.36828418727297,103.862803511916,1,5,13,45,106,167
1.36831113318985,103.892846308214,1,4,20,67,121,189
1.36832364019818,103.882166255455,1,6,12,59,138,231
1.36849381331647,103.89911767534,0,4,13,44,94,159
1.36849628172236,103.970019150268,1,4,10,49,94,140
1.36856100156132,103.893479966864,1,4,15,66,120,183
1.36862660899055,103.893240842793,1,6,17,67,121,186
1.36866078387096,103.887515018951,2,7,19,61,141,222
1.36877358881314,103.776059657834,1,3,6,21,52,99
1.36889804410344,103.95979978405,2,5,22,63,121,189
1.36893157314574,103.751420224364,0,4,8,31,86,195
1.36905208736507,103.768828339285,1,1,13,48,92,126
1.36949474271547,103.751392712542,0,4,7,35,92,197
1.36951516897318,103.765201945383,1,4,12,42,103,160
1.36955714917919,103.827657960529,0,2,6,25,56,99
1.36972238096212,103.772285027359,0,1,10,36,79,116
1.36984201740928,103.776039105676,0,3,6,22,58,100
1.36987075010142,103.867524605858,0,3,11,58,102,182
1.37002543874443,103.84051981139,2,3,8,61,116,187
1.37003601708731,103.751091000503,0,4,9,36,96,184
1.37005249230226,103.832419794353,1,6,13,37,82,136
1.37026590756704,103.945204473783,0,4,18,50,113,203
1.37029548329325,103.770537826947,1,2,10,45,85,128
1.3703043031814,103.848386313887,1,7,17,56,108,182
1.37033365760834,103.946520522372,2,8,15,51,109,215
1.37043807551875,103.765306437038,0,6,11,46,102,165
1.37044414424129,103.771374258434,1,1,9,43,83,126
1.37046017848118,103.829783874855,0,4,10,32,69,119
1.37057873873675,103.840247028767,1,3,9,61,114,183
1.37061123924069,103.751163029193,0,2,8,35,95,184
1.37073588285709,103.895120805047,2,6,34,128,242,392
1.37077523948031,103.831831266911,1,3,13,37,78,132
1.37090145392594,103.83153556011,0,3,12,36,74,132
1.37090705499323,103.753066713389,0,0,6,38,92,202
1.37099041682599,103.771844994529,1,1,9,39,84,128
1.37102737896223,103.75112347987,0,2,8,39,97,185
1.37106155750371,103.828980042503,0,3,8,32,64,111
1.37111287542811,103.833066675717,0,5,13,41,85,146
1.37114853939036,103.829802856635,0,3,9,33,67,118
1.37115324666442,103.839984961789,0,3,10,59,112,181
1.37118040177814,103.773149721976,0,4,9,38,77,119
1.37120910726776,103.776854712827,0,2,4,22,50,100
1.37128183000949,103.773328845452,0,4,9,37,78,119
1.37133275077356,103.82890315972,0,3,7,30,65,109
1.37140419385881,103.767646235825,1,2,9,53,98,153
1.37141634507612,103.943621458548,0,3,13,60,114,184
1.37150158736384,103.945323459304,0,5,19,56,108,197
1.37169767607082,103.833467249002,1,5,12,42,92,145
1.37172659916808,103.839710506841,0,2,11,58,115,180
1.37174458857726,103.832631303347,1,5,11,43,84,134
1.37175697361337,103.828179854072,1,3,5,28,57,107
1.37178480194116,103.752250256258,0,4,6,37,97,197
1.37184971189883,103.829880405898,0,2,8,32,66,116
1.37193811643768,103.769045721753,0,4,10,56,96,146
1.37193978723098,103.83960435957,0,2,10,56,116,183
1.37194467499453,103.764951864708,0,6,9,48,108,168
1.37200363141488,103.942219450967,0,5,15,61,110,170
1.37213542855189,103.839025126117,0,4,13,53,120,178
1.37218341584864,103.830350940382,0,2,7,35,67,122
1.37224069138989,103.829727801774,0,2,7,33,66,114
1.37226141589565,103.768676452358,0,4,10,58,96,147
1.37233349665866,103.76417768473,0,5,10,51,108,179
1.37243550668123,103.769531132423,0,3,12,57,97,143
1.37244915207035,103.940635779587,0,5,14,57,108,166
1.37250010531178,103.839963251759,0,1,9,58,118,181
1.37251416892516,103.827907135138,1,2,6,26,57,104
1.37258659094879,103.829602890074,0,2,8,33,66,115
1.37281529879976,103.831104853901,0,4,8,36,73,130
1.37294055562448,103.838913321064,0,2,11,55,114,178
1.37301159823673,103.829861906906,0,2,8,34,66,119
1.37301868829433,103.772760072432,1,6,12,39,86,127
1.3730356977878,103.828002010473,1,2,5,27,59,103
1.37305038178647,103.902039407109,0,5,10,31,93,164
1.37305703366527,103.942459094386,1,5,14,60,103,161
1.37313692581166,103.772558684793,2,6,13,39,86,128
1.37323596880833,103.771003676487,1,4,14,52,91,137
1.37338472472362,103.838512248838,0,2,14,52,112,173
1.37344018770058,103.940779151023,2,10,14,59,104,151
1.37345331724801,103.877373281034,0,8,23,76,132,211
1.37345340218445,103.827483490076,0,2,5,23,56,97
1.37355127564875,103.827272683384,0,2,5,23,54,95
1.37379483298163,103.940157628255,2,10,16,61,102,148
1.37379534150109,103.839318650403,0,4,12,55,118,175
1.37383591735897,103.763124764765,2,4,10,52,117,181
1.37393257481075,103.901140296964,0,6,14,41,102,181
1.37395420297069,103.739420693564,1,6,19,41,86,124
1.37447287448697,103.90307048623,1,3,10,32,87,172
1.37460383882424,103.953736505213,2,3,11,61,104,160
1.3752667219996,103.826652214663,0,3,6,21,45,87
1.37539461680906,103.762846423505,1,5,13,57,118,177
1.37544442670241,103.846817673413,0,8,20,56,114,183
1.37549641233976,103.833903324716,0,3,11,44,88,146
1.37577531879135,103.902561278398,0,6,11,38,100,182
1.37591819779032,103.958797848133,1,7,18,41,89,152
1.37596230396663,103.75775275301,0,4,7,47,112,206
1.37598403034978,103.831213807442,0,0,11,36,73,131
1.37598905087877,103.831948115709,0,1,10,41,78,135
1.37599314442815,103.903643859593,0,5,9,35,93,174
1.37623204899844,103.832608157639,0,2,12,41,79,140
1.37623971198515,103.833395307863,0,2,10,42,85,145
1.37636681424593,103.757223707803,0,5,8,52,115,206
1.37645034269114,103.757566801486,0,5,8,49,113,207
1.37647034302247,103.959846533938,0,9,15,37,86,143
1.37653402370619,103.960777976088,0,8,16,35,84,138
1.37668248610963,103.82711945452,0,3,8,21,53,97
1.37681338518036,103.834238335208,2,2,11,43,90,146
1.37681626395504,103.831763648658,0,1,11,38,76,133
1.37687733971205,103.829712487518,0,12,24,87,189,348
1.37695714547341,103.941637372458,0,9,25,64,88,125
1.37697290394125,103.751272385118,2,3,20,46,126,187
1.37713527068888,103.829018831624,2,6,7,28,62,111
1.37725119687533,103.832128293007,0,2,11,39,79,138
1.37727987843588,103.960995134049,0,6,14,33,82,138
1.37728755480684,103.76343057748,1,9,22,65,120,163
1.37740472725171,103.747280386228,2,6,21,68,104,172
1.37742779265615,103.959877225877,2,5,14,33,81,140
1.37753513487016,103.83421115951,0,4,9,41,89,145
1.37771148616043,103.747462093029,2,6,21,67,105,174
1.37773097821539,103.832815924087,0,3,9,40,84,141
1.37776271751871,103.957380821299,1,6,12,34,82,143
1.3778540231339,103.956693393734,1,3,12,36,80,139
1.37794304958658,103.758276899347,2,4,13,56,114,198
1.37811995342948,103.90229625161,0,6,12,43,110,191
1.37816740380988,103.957248234037,1,5,9,32,78,139
1.37819479696272,103.747083682509,1,6,21,70,105,173
1.37821589199696,103.944105552322,0,8,18,57,85,125
1.37822955941898,103.774915254169,0,4,8,36,78,109
1.37829380600619,103.959135610337,2,5,10,28,73,136
1.37832548104782,103.943946455586,0,9,17,58,85,124
1.37834985706372,103.95659135188,1,2,10,32,77,137
1.3783509761617,103.956295113266,0,2,8,33,76,134
1.3783716505621,103.959581718084,2,4,12,28,69,135
1.37844431965523,103.835000639758,0,4,10,47,95,145
1.3785794514657,103.828375856327,0,6,8,22,60,106
1.37861654539376,103.762615523169,3,14,23,71,118,164
1.37889853918179,103.959628801553,2,4,9,27,66,134
1.37901413540146,103.961386227639,2,5,8,26,68,129
1.37905482184639,103.961097744973,2,5,9,26,65,130
1.37905830537423,103.831320410347,0,4,12,35,72,122
1.37908988698315,103.960558475679,2,4,11,26,63,132
1.37914470426804,103.94468894976,0,7,18,56,83,119
1.37939195187997,103.96368774531,2,2,6,21,67,128
1.37940391332402,103.862787123467,0,2,8,24,79,160
1.37943779523769,103.944484144173,0,7,17,52,82,116
1.37949806579658,103.96427192174,2,2,4,22,67,124
1.37954300849291,103.865149792346,0,2,7,23,87,175
1.37963530778824,103.943403375787,1,8,16,56,78,116
1.3797098272269,103.829200705622,1,4,9,24,62,106
1.37972709158017,103.760191017381,0,8,23,62,116,175
1.37975525811299,103.864515318637,0,2,7,23,86,168
1.37976059991781,103.963077852592,1,4,6,21,65,127
1.37979661650275,103.831791410723,1,4,12,34,79,122
1.37989464950184,103.96274397719,0,4,6,22,64,122
1.37992376908674,103.887491361899,1,7,16,78,164,259
1.37993635799156,103.935495173706,1,7,17,37,61,105
1.37995185155406,103.867396301451,0,3,6,33,94,183
1.37996162580863,103.873509980953,0,3,9,57,123,195
1.37997884739248,103.862612495287,0,2,6,22,79,157
1.38001020021372,103.829668760051,0,4,9,26,63,110
1.38001083900926,103.898739652792,2,7,18,61,132,226
1.38005079580315,103.96390014473,2,2,4,22,61,118
1.38021784521935,103.899857253068,0,6,20,54,126,210
1.38022453673407,103.964446142905,0,2,4,22,64,115
1.38023739502373,103.830574130746,0,4,8,27,68,115
1.38029080909587,103.964674596342,0,2,4,21,65,114
1.38032271616461,103.873755869671,0,2,9,57,122,195
1.3804163003519,103.943706742355,0,6,15,54,73,109
1.38044509461748,103.944359245034,0,7,17,53,74,111
1.3804716903677,103.945023117184,1,7,17,47,77,114
1.38052698152156,103.873485130356,0,2,9,53,122,194
1.38053648795689,103.830960991161,0,4,9,31,73,118
1.38059148518834,103.867484313587,0,2,6,31,92,179
1.38059481524565,103.945667823911,2,6,13,43,80,113
1.38072574908428,103.830305922187,0,4,8,27,67,114
1.38077681373622,103.946289550902,2,6,13,41,81,113
1.38088677986842,103.873730427824,0,2,9,53,120,196
1.3809657561666,103.900820298646,0,5,19,59,124,199
1.38104672286902,103.867095378388,0,0,5,30,90,174
1.38104718431379,103.836494596458,0,5,17,48,95,136
1.38108231024514,103.87345337645,0,2,9,54,118,195
1.38117296444205,103.833002562288,1,3,8,39,82,125
1.38117609488719,103.894377770931,0,3,17,72,165,250
1.381243086918,103.829953642153,0,4,8,26,65,113
1.38125149368121,103.892365947007,0,4,18,69,171,253
1.38125247805632,103.868309426891,0,1,6,39,97,172
1.38125622942809,103.832416693867,1,2,8,38,78,122
1.381284454557,103.902877565841,0,4,15,49,112,188
1.38143238111123,103.863043130131,0,0,3,20,76,156
1.38156517978208,103.87377112809,0,1,9,57,114,194
1.38160509277,103.862252094607,0,0,3,21,75,154
1.38171310724704,103.830165804211,0,2,7,27,67,110
1.38171959435797,103.875933489157,0,4,14,60,125,213
1.38189286322029,103.891374413035,0,6,18,70,173,262
1.38192465649776,103.830418344353,0,2,7,28,68,111
1.38193442744681,103.940839678846,0,6,12,48,65,97
1.38205286891444,103.828211857123,0,3,7,21,53,97
1.38205333331051,103.861792257461,0,0,1,21,69,155
1.38231949556004,103.861964696274,0,0,0,20,66,149
1.38248193412919,103.86467344503,0,0,1,24,77,157
1.3825354266759,103.875942653118,1,2,12,60,126,213
1.38259793711842,103.861415121851,0,0,0,20,65,151
1.38262935978221,103.865303725961,0,0,1,27,77,162
1.38271176294189,103.876494040454,2,2,13,61,125,210
1.38279199417322,103.830854030921,0,1,4,30,67,111
1.38285169406133,103.86458552237,0,0,1,24,76,157
1.38289565248822,103.860231120819,0,0,0,18,68,151
1.38291612857094,103.836978305026,0,5,15,51,92,130
1.38292037495742,103.749390816945,2,7,12,55,126,187
1.38292628780836,103.871272269425,0,0,3,44,109,174
1.3830037083264,103.859645503388,0,0,0,18,67,146
1.38302397399306,103.870689089973,0,0,1,40,109,175
1.38308686359064,103.870041056981,0,0,1,35,106,172
1.3831061797156,103.864075310229,0,0,0,24,76,151
1.3831970375554,103.869467884058,0,0,0,36,102,168
1.38320877445053,103.838551545698,0,8,15,55,93,131
1.38328619494119,103.868953201555,0,0,0,35,97,167
1.38333019306037,103.872428862457,0,0,5,47,107,183
1.38336405676072,103.868429976477,0,0,0,36,90,167
1.38358928801262,103.865485509185,0,0,0,27,72,155
1.38362727573634,103.866616167256,0,0,0,60,162,306
1.38368229415478,103.94344577664,1,1,9,30,63,90
1.38375964625203,103.748580762329,1,2,13,52,124,184
1.38376985635694,103.863754347309,0,0,0,24,68,146
1.38379450967901,103.875529143429,0,4,10,55,119,204
1.38387870579414,103.861311384434,0,0,0,19,59,145
1.38388355752479,103.860647623181,0,0,0,16,62,145
1.38394664472847,103.873268230389,0,1,6,49,109,186
1.38407858074655,103.862335585359,0,0,0,20,58,142
1.38417967897415,103.874131505136,0,2,6,53,114,191
1.38433231906465,103.875902631936,0,4,8,52,117,199
1.38436749012019,103.84241031276,0,7,16,61,83,128
1.38446287685656,103.748111309103,0,2,15,53,127,182
1.38448436934967,103.860755413902,0,0,0,15,55,138
1.3845977466324,103.83619310173,2,6,12,47,86,119
1.38471061207564,103.871938744192,0,1,6,43,102,174
1.38473082499962,103.872091757629,0,1,6,45,102,175
1.38491111260439,103.878034390208,0,1,11,49,135,208
1.38496911516779,103.872763607344,0,3,7,45,106,177
1.38498037365016,103.871728552557,0,1,8,41,100,174
1.38505796039387,103.86081072861,0,0,0,15,52,134
1.3850728859764,103.871427119631,0,1,9,39,99,169
1.3852996584976,103.864626903663,0,0,3,24,62,144
1.38533247899912,103.871700060617,0,2,9,40,98,172
1.38535343646089,103.870387954161,0,2,7,38,97,158
1.38535436810113,103.867820834206,0,0,3,30,81,149
1.38553387052787,103.839735652312,1,5,16,56,80,124
1.38557216543248,103.860437174772,0,0,0,28,104,272
1.38559922676215,103.877472316082,0,4,16,98,252,404
1.38566940539813,103.8715151234,0,4,11,40,97,167
1.38574468612612,103.872737093055,0,4,10,44,104,174
1.38575387376732,103.858831809799,0,0,0,13,56,127
