,private_lat,private_lon,bus_lat,bus_lon,distance
335,1.29828159353819,103.842786822646,1.297029,103.843641,0.16799
336,1.29829067681172,103.833377647901,1.296363,103.833138,0.214815
337,1.29831083277688,103.856652273902,1.298928,103.857306,0.099751
338,1.29831388043611,103.834269820035,1.296363,103.833138,0.249801
339,1.2983271637053,103.893447598793,1.298396,103.895437,0.221533
340,1.29835870412523,103.840267883954,1.299866,103.840847,0.178696
341,1.29837994307162,103.832190331692,1.297959,103.830534,0.190121
342,1.29840164434192,103.835357288285,1.300413,103.836159,0.239635
343,1.29843407033814,103.824518766243,1.300259,103.823977,0.210606
344,1.29843730060613,103.884408021083,1.299261,103.885273,0.132524
345,1.29850482255037,103.825566227543,1.299039,103.826757,0.14509
346,1.29853287675519,103.836926078416,1.300413,103.836159,0.22474
347,1.29858791034804,103.88619459663,1.299114,103.885545,0.092793
348,1.29858926583677,103.856405058091,1.298216,103.855522,0.106592
349,1.29859128385275,103.88788362263,1.297522,103.888699,0.149044
350,1.29864589931753,103.765644018841,1.299117,103.766811,0.139932
351,1.2986681768518,103.841687375699,1.299866,103.840847,0.162142
352,1.29868831359876,103.884853403453,1.299261,103.885273,0.078681
353,1.29872414233917,103.897227038286,1.298948,103.896488,0.085892
354,1.29874865744547,103.840315207211,1.299866,103.840847,0.136994
355,1.29876714993881,103.831774344575,1.297959,103.830534,0.164439
356,1.29877526009797,103.888517626802,1.297522,103.888699,0.140041
357,1.29878089230657,103.826677483859,1.299039,103.826757,0.029881
358,1.29881700010487,103.887872844083,1.297522,103.888699,0.170171
359,1.29884376283001,103.883834793855,1.299261,103.885273,0.166576
360,1.29884647201804,103.837351959315,1.300413,103.836159,0.218246
361,1.29884698729343,103.764917692526,1.299589,103.764594,0.089608
362,1.29886131925695,103.898522862752,1.298948,103.896488,0.226665
363,1.29897474563265,103.899038172699,1.29795,103.900416,0.190663
364,1.29898398400724,103.834268439755,1.300413,103.836159,0.26313
365,1.29905394548315,103.899416943562,1.29795,103.900416,0.165115
366,1.29906600768056,103.832068608699,1.297959,103.830534,0.210124
367,1.29906764002132,103.836832037459,1.300413,103.836159,0.166556
368,1.29913857279489,103.884875985914,1.299261,103.885273,0.046211
369,1.29916295967817,103.857859536947,1.298928,103.857306,0.066858
370,1.29916779999053,103.83342756799,1.296363,103.833138,0.31181
371,1.29918111738579,103.883828609398,1.299261,103.885273,0.16099
372,1.29924811981195,103.841708895435,1.299866,103.840847,0.117766
373,1.29928948887162,103.888693485053,1.300524,103.888275,0.144232
374,1.29938809850778,103.836959088792,1.300413,103.836159,0.144125
375,1.29941839079516,103.836188710546,1.300413,103.836159,0.110028
376,1.29942281142325,103.834776774582,1.300413,103.836159,0.188816
377,1.2994464420761,103.826792238545,1.299279,103.826649,0.024432
378,1.2995172080842,103.802806930224,1.299591,103.803201,0.044609
379,1.29953088366934,103.899817468941,1.29795,103.900416,0.187067
380,1.29955807704199,103.901523915554,1.29795,103.900416,0.216381
381,1.29959462338254,103.88872582337,1.300524,103.888275,0.114359
382,1.29962292549867,103.883776609641,1.299261,103.885273,0.171276
383,1.29962978981916,103.898114344383,1.300653,103.897368,0.140357
384,1.29965226936589,103.898829231978,1.300653,103.897368,0.196699
385,1.29975694405753,103.860668666503,1.300384,103.860387,0.076093
386,1.29978083020794,103.828489156121,1.299116,103.828435,0.07376
387,1.29980838493639,103.898492758597,1.300653,103.897368,0.156177
388,1.2998091733077,103.846962853661,1.298997,103.84636,0.1121
389,1.29983720291661,103.888741199114,1.300524,103.888275,0.091974
390,1.29997909930352,103.825522814492,1.299279,103.826649,0.147314
391,1.29999561489039,103.89896560804,1.300653,103.897368,0.192085
392,1.30007748050778,103.8939354985,1.30065,103.893149,0.108024
393,1.30007817721437,103.898011959706,1.300653,103.897368,0.095792
394,1.30013291374093,103.88876823652,1.300524,103.888275,0.069881
395,1.30014492491193,103.849871241878,1.301051,103.849824,0.100327
396,1.30025165988908,103.900823387238,1.301615,103.90121,0.156771
397,1.30026689906653,103.861865589801,1.300288,103.862403,0.059854
398,1.30029013610626,103.816057618756,1.29931,103.817135,0.161625
399,1.3002919144993,103.900076038366,1.301799,103.900944,0.192618
400,1.30032021915192,103.885097565645,1.299261,103.885273,0.118739
401,1.30042006162394,103.845957552922,1.299314,103.845373,0.138528
402,1.30045282136282,103.894115194029,1.30065,103.893149,0.109717
403,1.30046079287146,103.901197702292,1.301615,103.90121,0.127634
404,1.30046735366415,103.850556061949,1.300676,103.851068,0.061468
405,1.30048444727684,103.828543729671,1.299116,103.828435,0.151799
406,1.30058702249257,103.825348219964,1.300259,103.823977,0.156856
407,1.30061340931524,103.898408751785,1.300653,103.897368,0.115909
408,1.30069058142746,103.848129303731,1.301051,103.849824,0.192769
409,1.30071467129046,103.825878139775,1.299279,103.826649,0.180447
410,1.30075481851819,103.824657220538,1.300568,103.823876,0.089363
411,1.30076378356785,103.852719817474,1.30128,103.852434,0.065345
412,1.30090514949244,103.881931213593,1.298128,103.882392,0.311335
413,1.30096741677905,103.817531028185,1.299823,103.817443,0.126922
414,1.30097971132217,103.825085992454,1.300568,103.823876,0.142148
415,1.30099403083671,103.888852616225,1.300524,103.888275,0.082666
416,1.30106744301014,103.847993603538,1.301051,103.849824,0.203715
417,1.30110712003236,103.901863418746,1.301615,103.90121,0.09188
418,1.30116875572355,103.90393142906,1.302735,103.905037,0.212444
419,1.30130775979664,103.900101371452,1.301799,103.900944,0.108373
420,1.30137487211831,103.823810330672,1.300568,103.823876,0.089519
421,1.30137638010264,103.898166752118,1.301153,103.897498,0.078418
422,1.30147833178138,103.830778554467,1.302227,103.829979,0.121537
423,1.30156333624985,103.847382274312,1.301051,103.849824,0.277584
424,1.30158083491052,103.848507995671,1.301051,103.849824,0.157743
425,1.30166188823652,103.853356123694,1.30128,103.852434,0.110972
426,1.30167305661383,103.830028721396,1.302227,103.829979,0.061502
427,1.30176812744062,103.817545955261,1.299823,103.817443,0.215387
428,1.30192422299632,103.829083131892,1.302227,103.829979,0.105173
429,1.30197836876806,103.839759023144,1.301508,103.838614,0.137636
430,1.30198874054112,103.84833109795,1.301051,103.849824,0.195848
431,1.30203939289866,103.846841997611,1.298997,103.84636,0.340662
432,1.30204584534425,103.848101036366,1.301051,103.849824,0.221064
433,1.30208598515708,103.849366883599,1.301051,103.849824,0.125241
434,1.30210291004468,103.82843087768,1.302227,103.829979,0.172837
435,1.30214949012418,103.900468223587,1.301799,103.900944,0.065617
436,1.30220440131525,103.789907530412,1.30048,103.788695,0.233596
437,1.30224327074302,103.85270021499,1.30128,103.852434,0.110557
438,1.30224492422241,103.825475271495,1.303847,103.826846,0.23378
439,1.30231590504573,103.862331661034,1.302125,103.862958,0.072832
440,1.30231817080686,103.824973438871,1.303639,103.823748,0.199826
441,1.30234468524969,103.847116002567,1.303203,103.849973,0.33182
442,1.30234997893113,103.901267900768,1.301799,103.900944,0.07079
443,1.30244010067902,103.846956513706,1.303203,103.849973,0.346144
444,1.30244482459515,103.848554295862,1.303203,103.849973,0.178766
445,1.30244590773606,103.847532468776,1.303203,103.849973,0.284218
446,1.30251716129553,103.829469250792,1.302739,103.829913,0.055142
447,1.30252103215856,103.848368211637,1.303203,103.849973,0.193865
448,1.30258539390747,103.847229316271,1.303203,103.849973,0.312891
449,1.30259284877615,103.829675836055,1.302739,103.829913,0.030949
450,1.30263281181216,103.898397980442,1.30234,103.898941,0.06856
451,1.30267872582258,103.849308090319,1.303203,103.849973,0.094002
452,1.30269302592246,103.897868727484,1.30234,103.898941,0.125557
453,1.3027712050447,103.865172134495,1.303156,103.864978,0.04772
454,1.30277559201447,103.89862644703,1.30234,103.898941,0.059543
455,1.30277612366385,103.846570976791,1.303203,103.849973,0.381545
456,1.30280719548036,103.848840359826,1.303203,103.849973,0.133434
457,1.30280768824406,103.900988897666,1.303621,103.901548,0.109359
458,1.30282682267837,103.898355780325,1.30234,103.898941,0.084496
459,1.30282839710937,103.826046096526,1.303847,103.826846,0.143565
460,1.30284530720385,103.847903060812,1.303203,103.849973,0.233736
461,1.30293407693154,103.826949603307,1.303847,103.826846,0.101603
462,1.30308258890109,103.829026886185,1.302739,103.829913,0.105682
463,1.30309676804772,103.846902022519,1.303203,103.849973,0.341974
464,1.3031358658722,103.847735636923,1.303203,103.849973,0.249109
465,1.30315428073007,103.829577548446,1.302739,103.829913,0.059181
466,1.30315765162828,103.837978329965,1.302351,103.836967,0.14361
467,1.30319452443647,103.829984906389,1.302739,103.829913,0.051001
468,1.30319700466564,103.899267198543,1.302734,103.899298,0.051311
469,1.30324012981857,103.846773407007,1.303203,103.849973,0.356109
470,1.30325426296435,103.895931645799,1.303858,103.89656,0.096679
471,1.30325877748306,103.828469246045,1.304545,103.828926,0.151035
472,1.30326089932611,103.89995137284,1.302734,103.899298,0.093176
473,1.30333338886977,103.824706692914,1.303639,103.823748,0.111917
474,1.30335962300903,103.903885730249,1.302735,103.905037,0.145556
475,1.30337367216933,103.838893008575,1.301508,103.838614,0.20862
476,1.30343844307623,103.847611505264,1.303203,103.849973,0.264099
477,1.30348685424971,103.837444387582,1.302351,103.836967,0.136372
478,1.30360072008439,103.841116863266,1.300711,103.841059,0.319595
479,1.30361026763408,103.838456864166,1.302351,103.836967,0.21652
480,1.30361391565827,103.829242156982,1.304545,103.828926,0.108801
481,1.30369521339223,103.823081041412,1.304098,103.823275,0.049493
482,1.3037155308885,103.783858583197,1.302754,103.78275,0.162867
483,1.30376655553905,103.830033474096,1.302739,103.829913,0.11441
484,1.30378097367831,103.905465982943,1.302968,103.905848,0.099441
485,1.30381233621834,103.903604161886,1.304428,103.902728,0.118922
486,1.30383691559687,103.831707804361,1.303481,103.831687,0.039423
487,1.30386371523131,103.904881841036,1.302735,103.905037,0.125996
488,1.30392778337539,103.828770248549,1.304545,103.828926,0.070415
489,1.30393835645617,103.861630792094,1.303352,103.861062,0.090613
490,1.30395577762362,103.840804014831,1.300711,103.841059,0.359911
491,1.30403985353689,103.905803196839,1.304771,103.905936,0.082186
492,1.30407535521206,103.849184825415,1.303203,103.849973,0.13038
493,1.30412794226718,103.806553669626,1.305596,103.801923,0.540313
494,1.30414392147877,103.903040922862,1.304428,103.902728,0.046899
495,1.30422334935226,103.837713806599,1.302351,103.836967,0.223094
496,1.30432599904899,103.904051120306,1.304762,103.902893,0.13761
497,1.30435494846521,103.848757878309,1.305932,103.849229,0.182094
498,1.30441566746192,103.826079916568,1.304955,103.825466,0.09069
499,1.30443903624951,103.893254430574,1.303858,103.89656,0.373448
500,1.3044637897474,103.834005158524,1.303835,103.834185,0.072352
501,1.30450883144843,103.905450923104,1.304771,103.905936,0.061276
502,1.3045365321175,103.849640464785,1.303203,103.849973,0.152028
503,1.30458763653548,103.906827291046,1.304217,103.907653,0.100619
504,1.30460442730697,103.906603298066,1.304771,103.905936,0.076514
505,1.30466347810957,103.826434239291,1.303847,103.826846,0.101246
506,1.30467651590144,103.886139075525,1.303313,103.884745,0.216339
507,1.30468470970714,103.901888571632,1.304428,103.902728,0.097638
508,1.3047460376708,103.840877644324,1.301508,103.838614,0.437792
509,1.30477434995815,103.83743185829,1.302351,103.836967,0.27291
510,1.30484422731081,103.839705299625,1.301508,103.838614,0.388381
511,1.30496278948447,103.836407903907,1.303835,103.834185,0.277043
512,1.30504331735643,103.906094265269,1.304771,103.905936,0.034885
513,1.30505900921312,103.83923580687,1.302351,103.836967,0.391686
514,1.30512847628769,103.82578151636,1.304955,103.825466,0.040012
515,1.30514122743721,103.839658737676,1.301508,103.838614,0.41823
516,1.30521073390523,103.788340566447,1.304282,103.788031,0.10832
517,1.30531449478909,103.895938058127,1.303858,103.89656,0.175296
518,1.30531788177768,103.906821767008,1.304771,103.905936,0.115648
519,1.305381735873,103.839061553236,1.302351,103.836967,0.408222
520,1.30539241248217,103.903484200601,1.304762,103.902893,0.095855
521,1.30548937473146,103.907426569866,1.304697,103.907965,0.106148
522,1.30556820037131,103.906696623718,1.304771,103.905936,0.122214
523,1.30557005178411,103.833864977349,1.304624,103.832731,0.16392
524,1.30557829834877,103.838140768626,1.302351,103.836967,0.380015
525,1.30560970882214,103.903400896749,1.304762,103.902893,0.109459
526,1.30562191514323,103.783821726393,1.307729,103.784373,0.240933
527,1.30567873088256,103.905646351611,1.305358,103.905307,0.051808
528,1.30572071122629,103.824830770408,1.304955,103.825466,0.110302
529,1.3057998737184,103.907284703752,1.304697,103.907965,0.143541
530,1.30583366077819,103.92143810385,1.307927,103.921363,0.231622
531,1.30585582603508,103.832984356543,1.304624,103.832731,0.139097
532,1.3058747690711,103.903901156114,1.304762,103.902893,0.166518
533,1.30590952063275,103.833909984178,1.307248,103.833137,0.171187
534,1.30592650396308,103.899801800469,1.303739,103.90136,0.297623
535,1.30611641186974,103.903063201898,1.304762,103.902893,0.150957
536,1.30616222501617,103.836994537802,1.303835,103.834185,0.404952
537,1.30616404559918,103.906969004799,1.306827,103.906394,0.097308
538,1.30623982883747,103.824513688059,1.306117,103.825852,0.14956
539,1.3062554196251,103.847876483186,1.305932,103.849229,0.154713
540,1.30626330955029,103.836260973088,1.303835,103.834185,0.354225
541,1.30630751616401,103.823420430568,1.305431,103.821693,0.215296
542,1.30631203112933,103.864308334438,1.306505,103.864489,0.029318
543,1.30632312393315,103.902905397513,1.304762,103.902893,0.172627
544,1.30633784011654,103.898772934564,1.309382,103.899337,0.342411
545,1.30634496810252,103.901143407487,1.304762,103.902893,0.261823
546,1.30637270876178,103.88708549006,1.307297,103.885097,0.243761
547,1.30643705485425,103.907772789585,1.307186,103.906638,0.151023
548,1.3064408227282,103.910062418412,1.30637,103.909673,0.044041
549,1.30644832933558,103.838413078586,1.302351,103.836967,0.480796
550,1.30647244500245,103.847682828845,1.306527,103.849269,0.176629
551,1.30650809346919,103.899787099891,1.309382,103.899337,0.321706
552,1.30652212866478,103.846587371813,1.308751,103.846358,0.247776
553,1.30653182398713,103.900986985644,1.304762,103.902893,0.288606
554,1.30656259650495,103.837800731046,1.302351,103.836967,0.47485
555,1.30656471420158,103.898292204928,1.309382,103.899337,0.332514
556,1.30663349872782,103.825944954631,1.306117,103.825852,0.058041
557,1.30665815996221,103.888087858364,1.30821,103.888428,0.17572
558,1.30666665433205,103.911398464222,1.305663,103.911069,0.116879
559,1.30669217010578,103.836183395425,1.307248,103.833137,0.344561
560,1.30669967284957,103.925753988471,1.307954,103.926233,0.148589
561,1.30681455140449,103.83161179273,1.307158,103.832729,0.130005
562,1.3069059800853,103.902076705616,1.308351,103.903088,0.195442
563,1.30691037082483,103.820682699525,1.30609,103.821313,0.11467
564,1.30692988560598,103.839716150584,1.311053,103.842759,0.567921
565,1.30693743456241,103.847015585508,1.308751,103.846358,0.213471
566,1.30695223756533,103.899103154418,1.309382,103.899337,0.269928
567,1.30706456216463,103.900744955945,1.309579,103.900335,0.281752
568,1.30710474181654,103.867087818477,1.305617,103.86547,0.243885
569,1.30713480971069,103.822118776986,1.30609,103.821313,0.146249
570,1.30713496275586,103.904957655411,1.306827,103.906394,0.163439
571,1.3071586734121,103.899082907118,1.309382,103.899337,0.247465
572,1.30717887298465,103.828469994324,1.306966,103.82848,0.023565
573,1.30718630225683,103.899665947642,1.309382,103.899337,0.245533
574,1.30721890328725,103.907151915476,1.307186,103.906638,0.05731
575,1.30724209656144,103.910467503121,1.30637,103.909673,0.130833
576,1.30725683177633,103.82570235412,1.306117,103.825852,0.127132
577,1.30726175508578,103.838536274396,1.311302,103.836798,0.486836
578,1.30733175591803,103.768479099284,1.307759,103.769895,0.164506
579,1.307339577796,103.904802283858,1.30801,103.903504,0.162395
580,1.30733965013533,103.824356476923,1.306117,103.825852,0.214427
581,1.30741535240087,103.83971731014,1.312085,103.84022,0.519367
582,1.30741544249629,103.911162786073,1.308541,103.91069,0.135124
583,1.30751139870451,103.899998747467,1.309382,103.899337,0.219561
584,1.3075235286784,103.825426358037,1.306117,103.825852,0.162581
585,1.30752558427329,103.836487890258,1.307248,103.833137,0.374184
586,1.30753583983857,103.904590613014,1.30801,103.903504,0.131807
587,1.30756108101684,103.903479641307,1.30801,103.903504,0.049713
588,1.30757480796056,103.802891193537,1.308581,103.802538,0.117999
589,1.30758079522771,103.829476735628,1.306966,103.82848,0.130101
590,1.30761926929635,103.899715431817,1.309382,103.899337,0.199412
591,1.30765307060931,103.89948999313,1.309382,103.899337,0.191933
592,1.30770642748752,103.837966131924,1.311302,103.836798,0.418295
593,1.30776731956689,103.899880729747,1.309382,103.899337,0.188519
594,1.30781850435166,103.928209048481,1.307404,103.927944,0.054505
595,1.30782693897975,103.916058241977,1.306471,103.916689,0.165552
596,1.30783850811916,103.819147244028,1.306944,103.819327,0.100913
597,1.30790096180391,103.762584350454,1.307816,103.762085,0.056362
598,1.30790270242326,103.840635750149,1.311053,103.842759,0.420928
599,1.30797486539571,103.830325471683,1.305878,103.830529,0.232964
600,1.30797947737942,103.826505078218,1.306117,103.825852,0.218392
601,1.3079858196511,103.90427001166,1.30801,103.903504,0.085292
602,1.30799159200549,103.912978304608,1.307928,103.912651,0.037098
603,1.30803126826052,103.836183107285,1.310998,103.835878,0.329799
604,1.30803647339767,103.900775732944,1.309579,103.900335,0.177477
605,1.30808591530835,103.823797046242,1.306117,103.825852,0.315755
606,1.30810793174444,103.839546062882,1.312085,103.84022,0.446114
607,1.3081098949528,103.913990172777,1.309283,103.91421,0.132003
608,1.30812038350771,103.837940839529,1.311302,103.836798,0.374092
609,1.30816008690643,103.912217322271,1.308296,103.912685,0.054174
610,1.30816131286707,103.904983491936,1.30801,103.903504,0.165502
611,1.30817759603011,103.914651758132,1.309283,103.91421,0.131747
612,1.30819273275748,103.838374223228,1.311302,103.836798,0.385973
613,1.30820970588592,103.89867287524,1.309382,103.899337,0.149217
614,1.30821669142473,103.904238079912,1.30801,103.903504,0.084833
615,1.30824930877094,103.764903536904,1.30811,103.765838,0.105132
616,1.3082778699329,103.914302554115,1.309283,103.91421,0.111618
617,1.3083858414971,103.915269409353,1.309283,103.91421,0.154085
618,1.30844090346115,103.801929438373,1.308581,103.802538,0.069476
619,1.30847014866947,103.89952410597,1.309382,103.899337,0.102956
620,1.30847405690815,103.762573952137,1.307816,103.762085,0.090861
621,1.3084842453717,103.898495041086,1.309382,103.899337,0.136508
622,1.30852360222632,103.913880478426,1.309283,103.91421,0.091629
623,1.30854402717824,103.908875714181,1.308865,103.908152,0.088016
624,1.30856471509519,103.913272578012,1.308296,103.912685,0.071826
625,1.30856935497057,103.824738483864,1.306117,103.825852,0.298144
626,1.30857823840437,103.895084985755,1.307984,103.895216,0.067306
627,1.30859093723545,103.838674160874,1.311302,103.836798,0.365325
628,1.30860535583359,103.827616672793,1.306966,103.82848,0.20516
629,1.30865766748104,103.858066663176,1.308238,103.85893,0.106701
630,1.30866564461711,103.829081390285,1.306966,103.82848,0.1995
631,1.30868052611462,103.895038589522,1.307984,103.895216,0.079509
632,1.30868551490343,103.839081390501,1.311302,103.836798,0.385073
633,1.30868571356691,103.828049955089,1.306966,103.82848,0.196087
634,1.30871047069425,103.906104544463,1.307186,103.906638,0.178717
635,1.30871364444834,103.762610018726,1.307816,103.762085,0.115178
636,1.30873052505948,103.801101998594,1.308581,103.802538,0.160667
637,1.30875089812796,103.909481683586,1.308541,103.91069,0.136463
638,1.30875505812227,103.905636959211,1.307186,103.906638,0.206187
639,1.308759844145,103.829643355814,1.306966,103.82848,0.236869
640,1.30877603374417,103.818780483991,1.306944,103.819327,0.211511
641,1.30880639855729,103.912761054209,1.308296,103.912685,0.057068
642,1.30882433610902,103.913449991483,1.309215,103.913143,0.055075
643,1.30883087550059,103.837130247196,1.311302,103.836798,0.275735
644,1.30883140284246,103.899297773899,1.309382,103.899337,0.061039
645,1.30887162390805,103.899910224315,1.309382,103.899337,0.085174
646,1.30887768929861,103.800468775419,1.308581,103.802538,0.23261
647,1.30888091521005,103.807669378659,1.309854,103.807276,0.116164
648,1.30888858674328,103.893510027566,1.310433,103.894131,0.184227
649,1.30889003023109,103.922442128712,1.308267,103.921545,0.121303
650,1.30889576732658,103.863068603426,1.309221,103.86356,0.065453
651,1.30897246446846,103.830152287976,1.306966,103.82848,0.289587
652,1.30899729089026,103.899835000107,1.309382,103.899337,0.069866
653,1.30899937042874,103.807302268297,1.309854,103.807276,0.094546
654,1.30901790674716,103.877268151454,1.310042,103.875991,0.181729
655,1.30902404395959,103.902111559106,1.308351,103.903088,0.13171
656,1.30905657716796,103.761302255183,1.308954,103.760423,0.098508
657,1.30909263484316,103.929289218137,1.309585,103.929478,0.058356
658,1.30911282141402,103.905436552041,1.30801,103.903504,0.24724
659,1.30913347539801,103.827726058096,1.306966,103.82848,0.253932
660,1.3091340218359,103.904977792347,1.30801,103.903504,0.205791
661,1.30914345592949,103.83757966118,1.311302,103.836798,0.254039
662,1.30914888602049,103.838010317853,1.311302,103.836798,0.273652
663,1.30921416741461,103.830896261502,1.307874,103.833018,0.278778
664,1.30922386596997,103.920947607987,1.308267,103.921545,0.12496
665,1.30923142013502,103.921715870218,1.308267,103.921545,0.108323
666,1.30924339094276,103.84261059819,1.311053,103.842759,0.200778
667,1.30924882698649,103.907815769246,1.308865,103.908152,0.056582
668,1.30930458520869,103.879851001095,1.309903,103.879999,0.068189
669,1.30933048675885,103.903299071231,1.308351,103.903088,0.110825
670,1.30933084034523,103.806235900413,1.310047,103.805355,0.126024
671,1.30935710831236,103.819746979363,1.306944,103.819327,0.270892
672,1.30937502891275,103.91975328208,1.310734,103.919289,0.158903
673,1.30938443720972,103.908480704834,1.308865,103.908152,0.068097
674,1.30941005472732,103.828468419452,1.306966,103.82848,0.270254
675,1.30942654360105,103.925248525251,1.308495,103.924688,0.120422
676,1.30944640897271,103.876928896198,1.310042,103.875991,0.123419
677,1.30945102537494,103.910788370526,1.308775,103.910886,0.075537
