,private_lat,private_lon,hawker_lat,hawker_lon,distance
336,1.29829067681172,103.833377647901,1.292342,103.831189,0.701425
337,1.29831083277688,103.856652273902,1.301001,103.854212,0.402792
338,1.29831388043611,103.834269820035,1.292342,103.831189,0.744048
339,1.2983271637053,103.893447598793,1.302419,103.883941,1.150685
340,1.29835870412523,103.840267883954,1.288231,103.839946,1.120442
341,1.29837994307162,103.832190331692,1.292342,103.831189,0.676881
342,1.29840164434192,103.835357288285,1.292342,103.831189,0.814958
343,1.29843407033814,103.824518766243,1.292342,103.831189,1.002419
344,1.29843730060613,103.884408021083,1.302419,103.883941,0.443333
345,1.29850482255037,103.825566227543,1.292342,103.831189,0.925181
346,1.29853287675519,103.836926078416,1.292342,103.831189,0.936099
347,1.29858791034804,103.88619459663,1.302419,103.883941,0.4923
348,1.29858926583677,103.856405058091,1.301001,103.854212,0.361505
349,1.29859128385275,103.88788362263,1.302419,103.883941,0.609644
350,1.29864589931753,103.765644018841,1.303782,103.764264,0.588324
351,1.2986681768518,103.841687375699,1.288231,103.839946,1.170248
352,1.29868831359876,103.884853403453,1.302419,103.883941,0.424834
353,1.29872414233917,103.897227038286,1.302285,103.906339,1.087837
354,1.29874865744547,103.840315207211,1.288231,103.839946,1.163714
355,1.29876714993881,103.831774344575,1.292342,103.831189,0.71344
356,1.29877526009797,103.888517626802,1.302419,103.883941,0.649429
357,1.29878089230657,103.826677483859,1.292342,103.831189,0.871213
358,1.29881700010487,103.887872844083,1.302419,103.883941,0.591701
359,1.29884376283001,103.883834793855,1.302419,103.883941,0.395508
360,1.29884647201804,103.837351959315,1.292342,103.831189,0.993846
361,1.29884698729343,103.764917692526,1.303782,103.764264,0.550516
362,1.29886131925695,103.898522862752,1.302285,103.906339,0.948675
363,1.29897474563265,103.899038172699,1.302285,103.906339,0.891157
364,1.29898398400724,103.834268439755,1.292342,103.831189,0.810463
365,1.29905394548315,103.899416943562,1.302285,103.906339,0.849178
366,1.29906600768056,103.832068608699,1.292342,103.831189,0.749923
367,1.29906764002132,103.836832037459,1.292342,103.831189,0.973386
368,1.29913857279489,103.884875985914,1.302419,103.883941,0.377363
369,1.29916295967817,103.857859536947,1.301001,103.854212,0.453974
370,1.29916779999053,103.83342756799,1.292342,103.831189,0.794816
371,1.29918111738579,103.883828609398,1.302419,103.883941,0.358247
372,1.29924811981195,103.841708895435,1.288231,103.839946,1.233914
373,1.29928948887162,103.888693485053,1.302419,103.883941,0.632054
374,1.29938809850778,103.836959088792,1.292342,103.831189,1.009653
375,1.29941839079516,103.836188710546,1.292342,103.831189,0.96014
376,1.29942281142325,103.834776774582,1.292342,103.831189,0.878895
377,1.2994464420761,103.826792238545,1.292342,103.831189,0.925505
378,1.2995172080842,103.802806930224,1.297486,103.804715,0.309093
379,1.29953088366934,103.899817468941,1.302285,103.906339,0.78709
380,1.29955807704199,103.901523915554,1.302285,103.906339,0.614884
381,1.29959462338254,103.88872582337,1.302419,103.883941,0.617332
382,1.29962292549867,103.883776609641,1.302419,103.883941,0.309716
383,1.29962978981916,103.898114344383,1.302285,103.906339,0.961265
384,1.29965226936589,103.898829231978,1.302285,103.906339,0.885019
385,1.29975694405753,103.860668666503,1.302875,103.863883,0.49683
386,1.29978083020794,103.828489156121,1.292342,103.831189,0.875709
387,1.29980838493639,103.898492758597,1.302285,103.906339,0.915151
388,1.2998091733077,103.846962853661,1.306206,103.850531,0.811174
389,1.29983720291661,103.888741199114,1.302419,103.883941,0.605714
390,1.29997909930352,103.825522814492,1.292342,103.831189,1.053937
391,1.29999561489039,103.89896560804,1.302285,103.906339,0.858752
392,1.30007748050778,103.8939354985,1.302419,103.883941,1.142034
393,1.30007817721437,103.898011959706,1.302285,103.906339,0.958313
394,1.30013291374093,103.88876823652,1.302419,103.883941,0.593728
395,1.30014492491193,103.849871241878,1.301001,103.854212,0.492274
396,1.30025165988908,103.900823387238,1.302285,103.906339,0.653719
397,1.30026689906653,103.861865589801,1.302875,103.863883,0.365483
398,1.30029013610626,103.816057618756,1.297486,103.804715,1.299855
399,1.3002919144993,103.900076038366,1.302285,103.906339,0.731023
400,1.30032021915192,103.885097565645,1.302419,103.883941,0.265377
401,1.30042006162394,103.845957552922,1.306206,103.850531,0.817546
402,1.30045282136282,103.894115194029,1.302419,103.883941,1.152979
403,1.30046079287146,103.901197702292,1.302285,103.906339,0.606694
404,1.30046735366415,103.850556061949,1.301001,103.854212,0.41113
405,1.30048444727684,103.828543729671,1.292342,103.831189,0.947258
406,1.30058702249257,103.825348219964,1.292342,103.831189,1.119695
407,1.30061340931524,103.898408751785,1.302285,103.906339,0.901712
408,1.30069058142746,103.848129303731,1.306206,103.850531,0.665868
409,1.30071467129046,103.825878139775,1.292342,103.831189,1.09839
410,1.30075481851819,103.824657220538,1.292342,103.831189,1.180586
411,1.30076378356785,103.852719817474,1.301001,103.854212,0.168125
412,1.30090514949244,103.881931213593,1.302419,103.883941,0.279373
413,1.30096741677905,103.817531028185,1.287858,103.818403,1.452816
414,1.30097971132217,103.825085992454,1.292342,103.831189,1.171994
415,1.30099403083671,103.888852616225,1.302419,103.883941,0.568875
416,1.30106744301014,103.847993603538,1.306206,103.850531,0.634499
417,1.30110712003236,103.901863418746,1.302285,103.906339,0.514839
418,1.30116875572355,103.90393142906,1.302285,103.906339,0.295003
419,1.30130775979664,103.900101371452,1.302285,103.906339,0.702551
420,1.30137487211831,103.823810330672,1.292342,103.831189,1.293041
421,1.30137638010264,103.898166752118,1.302285,103.906339,0.91503
422,1.30147833178138,103.830778554467,1.292342,103.831189,1.011281
423,1.30156333624985,103.847382274312,1.306206,103.850531,0.621561
424,1.30158083491052,103.848507995671,1.306206,103.850531,0.55879
425,1.30166188823652,103.853356123694,1.301001,103.854212,0.120055
426,1.30167305661383,103.830028721396,1.292342,103.831189,1.039829
427,1.30176812744062,103.817545955261,1.297486,103.804715,1.504426
428,1.30192422299632,103.829083131892,1.292342,103.831189,1.085163
429,1.30197836876806,103.839759023144,1.311892,103.839563,1.096415
430,1.30198874054112,103.84833109795,1.306206,103.850531,0.526686
431,1.30203939289866,103.846841997611,1.306206,103.850531,0.617104
432,1.30204584534425,103.848101036366,1.306206,103.850531,0.533612
433,1.30208598515708,103.849366883599,1.306206,103.850531,0.473633
434,1.30210291004468,103.82843087768,1.292342,103.831189,1.122111
435,1.30214949012418,103.900468223587,1.302285,103.906339,0.653536
436,1.30220440131525,103.789907530412,1.308118,103.792774,0.727563
437,1.30224327074302,103.85270021499,1.301001,103.854212,0.217201
438,1.30224492422241,103.825475271495,1.292342,103.831189,1.266258
439,1.30231590504573,103.862331661034,1.302875,103.863883,0.183385
440,1.30231817080686,103.824973438871,1.292342,103.831189,1.30206
441,1.30234468524969,103.847116002567,1.306206,103.850531,0.571614
442,1.30234997893113,103.901267900768,1.302285,103.906339,0.564413
443,1.30244010067902,103.846956513706,1.306206,103.850531,0.575892
444,1.30244482459515,103.848554295862,1.306206,103.850531,0.47049
445,1.30244590773606,103.847532468776,1.306206,103.850531,0.53313
446,1.30251716129553,103.829469250792,1.292342,103.831189,1.14128
447,1.30252103215856,103.848368211637,1.306206,103.850531,0.473248
448,1.30258539390747,103.847229316271,1.306206,103.850531,0.543411
449,1.30259284877615,103.829675836055,1.292342,103.831189,1.145927
450,1.30263281181216,103.898397980442,1.309414,103.901825,0.841253
451,1.30267872582258,103.849308090319,1.306206,103.850531,0.413091
452,1.30269302592246,103.897868727484,1.309414,103.901825,0.863808
453,1.3027712050447,103.865172134495,1.302875,103.863883,0.143927
454,1.30277559201447,103.89862644703,1.309414,103.901825,0.8158
455,1.30277612366385,103.846570976791,1.306206,103.850531,0.581434
456,1.30280719548036,103.848840359826,1.306206,103.850531,0.42029
457,1.30280768824406,103.900988897666,1.302285,103.906339,0.598216
458,1.30282682267837,103.898355780325,1.309414,103.901825,0.824378
459,1.30282839710937,103.826046096526,1.292342,103.831189,1.293101
460,1.30284530720385,103.847903060812,1.306206,103.850531,0.472894
461,1.30293407693154,103.826949603307,1.292342,103.831189,1.262677
462,1.30308258890109,103.829026886185,1.292342,103.831189,1.21177
463,1.30309676804772,103.846902022519,1.306206,103.850531,0.530389
464,1.3031358658722,103.847735636923,1.306206,103.850531,0.460466
465,1.30315428073007,103.829577548446,1.292342,103.831189,1.208942
466,1.30315765162828,103.837978329965,1.311892,103.839563,0.981769
467,1.30319452443647,103.829984906389,1.292342,103.831189,1.207475
468,1.30319700466564,103.899267198543,1.309414,103.901825,0.744049
469,1.30324012981857,103.846773407007,1.306206,103.850531,0.531442
470,1.30325426296435,103.895931645799,1.309414,103.901825,0.945562
471,1.30325877748306,103.828469246045,1.292342,103.831189,1.244491
472,1.30326089932611,103.89995137284,1.309414,103.901825,0.711614
473,1.30333338886977,103.824706692914,1.292342,103.831189,1.413357
474,1.30335962300903,103.903885730249,1.302285,103.906339,0.297764
475,1.30337367216933,103.838893008575,1.311892,103.839563,0.94486
476,1.30343844307623,103.847611505264,1.306206,103.850531,0.446338
477,1.30348685424971,103.837444387582,1.311892,103.839563,0.95884
478,1.30360072008439,103.841116863266,1.311892,103.839563,0.932974
479,1.30361026763408,103.838456864166,1.311892,103.839563,0.923989
480,1.30361391565827,103.829242156982,1.292342,103.831189,1.265082
481,1.30369521339223,103.823081041412,1.292342,103.831189,1.546028
482,1.3037155308885,103.783858583197,1.310996,103.788231,0.940677
483,1.30376655553905,103.830033474096,1.292342,103.831189,1.269797
484,1.30378097367831,103.905465982943,1.302285,103.906339,0.19184
485,1.30381233621834,103.903604161886,1.302285,103.906339,0.348079
486,1.30383691559687,103.831707804361,1.311892,103.839563,1.248027
487,1.30386371523131,103.904881841036,1.302285,103.906339,0.238269
488,1.30392778337539,103.828770248549,1.292342,103.831189,1.309072
489,1.30393835645617,103.861630792094,1.302875,103.863883,0.276859
490,1.30395577762362,103.840804014831,1.311892,103.839563,0.888349
491,1.30403985353689,103.905803196839,1.302285,103.906339,0.202998
492,1.30407535521206,103.849184825415,1.306206,103.850531,0.279196
493,1.30412794226718,103.806553669626,1.306892,103.800363,0.753714
494,1.30414392147877,103.903040922862,1.302285,103.906339,0.420682
495,1.30422334935226,103.837713806599,1.311892,103.839563,0.872576
496,1.30432599904899,103.904051120306,1.302285,103.906339,0.340242
497,1.30435494846521,103.848757878309,1.306206,103.850531,0.284313
498,1.30441566746192,103.826079916568,1.292342,103.831189,1.451083
499,1.30443903624951,103.893254430574,1.308252,103.885833,0.927326
500,1.3044637897474,103.834005158524,1.311892,103.839563,1.028222
501,1.30450883144843,103.905450923104,1.302285,103.906339,0.265019
502,1.3045365321175,103.849640464785,1.306206,103.850531,0.209523
503,1.30458763653548,103.906827291046,1.302285,103.906339,0.260348
504,1.30460442730697,103.906603298066,1.302285,103.906339,0.258152
505,1.30466347810957,103.826434239291,1.292342,103.831189,1.461599
506,1.30467651590144,103.886139075525,1.302419,103.883941,0.349506
507,1.30468470970714,103.901888571632,1.309414,103.901825,0.522988
508,1.3047460376708,103.840877644324,1.311892,103.839563,0.803595
509,1.30477434995815,103.83743185829,1.311892,103.839563,0.821994
510,1.30484422731081,103.839705299625,1.311892,103.839563,0.779467
511,1.30496278948447,103.836407903907,1.311892,103.839563,0.842823
512,1.30504331735643,103.906094265269,1.302285,103.906339,0.306214
513,1.30505900921312,103.83923580687,1.311892,103.839563,0.756434
514,1.30512847628769,103.82578151636,1.292342,103.831189,1.536612
515,1.30514122743721,103.839658737676,1.311892,103.839563,0.746542
516,1.30521073390523,103.788340566447,1.308118,103.792774,0.588886
517,1.30531449478909,103.895938058127,1.309414,103.901825,0.796693
518,1.30531788177768,103.906821767008,1.302285,103.906339,0.339637
519,1.305381735873,103.839061553236,1.311892,103.839563,0.722031
520,1.30539241248217,103.903484200601,1.302285,103.906339,0.467978
521,1.30548937473146,103.907426569866,1.302285,103.906339,0.374426
522,1.30556820037131,103.906696623718,1.302285,103.906339,0.365215
523,1.30557005178411,103.833864977349,1.311892,103.839563,0.943821
524,1.30557829834877,103.838140768626,1.311892,103.839563,0.715854
525,1.30560970882214,103.903400896749,1.309414,103.901825,0.455755
526,1.30562191514323,103.783821726393,1.310996,103.788231,0.77066
527,1.30567873088256,103.905646351611,1.302285,103.906339,0.383097
528,1.30572071122629,103.824830770408,1.292342,103.831189,1.639875
529,1.3057998737184,103.907284703752,1.302285,103.906339,0.402655
530,1.30583366077819,103.92143810385,1.305775,103.915762,0.631731
531,1.30585582603508,103.832984356543,1.311892,103.839563,0.990717
532,1.3058747690711,103.903901156114,1.309414,103.901825,0.454469
533,1.30590952063275,103.833909984178,1.311892,103.839563,0.912907
534,1.30592650396308,103.899801800469,1.309414,103.901825,0.446552
535,1.30611641186974,103.903063201898,1.309414,103.901825,0.3898
536,1.30616222501617,103.836994537802,1.311892,103.839563,0.695067
537,1.30616404559918,103.906969004799,1.302285,103.906339,0.434618
538,1.30623982883747,103.824513688059,1.292342,103.831189,1.706899
539,1.3062554196251,103.847876483186,1.306206,103.850531,0.295474
540,1.30626330955029,103.836260973088,1.311892,103.839563,0.722784
541,1.30630751616401,103.823420430568,1.292342,103.831189,1.769787
542,1.30631203112933,103.864308334438,1.305765,103.863891,0.076262
543,1.30632312393315,103.902905397513,1.309414,103.901825,0.362307
544,1.30633784011654,103.898772934564,1.309414,103.901825,0.4807
545,1.30634496810252,103.901143407487,1.309414,103.901825,0.347732
546,1.30637270876178,103.88708549006,1.308252,103.885833,0.250223
547,1.30643705485425,103.907772789585,1.302285,103.906339,0.486052
548,1.3064408227282,103.910062418412,1.302285,103.906339,0.618773
549,1.30644832933558,103.838413078586,1.311892,103.839563,0.615387
550,1.30647244500245,103.847682828845,1.306206,103.850531,0.318341
551,1.30650809346919,103.899787099891,1.309414,103.901825,0.3933
552,1.30652212866478,103.846587371813,1.306206,103.850531,0.440279
553,1.30653182398713,103.900986985644,1.309414,103.901825,0.332062
554,1.30656259650495,103.837800731046,1.311892,103.839563,0.621077
555,1.30656471420158,103.898292204928,1.309414,103.901825,0.503828
556,1.30663349872782,103.825944954631,1.311892,103.839563,1.623274
557,1.30665815996221,103.888087858364,1.308252,103.885833,0.306649
558,1.30666665433205,103.911398464222,1.305775,103.915762,0.495529
559,1.30669217010578,103.836183395425,1.311892,103.839563,0.687063
560,1.30669967284957,103.925753988471,1.306684,103.935017,1.030889
561,1.30681455140449,103.83161179273,1.311892,103.839563,1.047975
562,1.3069059800853,103.902076705616,1.309414,103.901825,0.278735
563,1.30691037082483,103.820682699525,1.316246,103.805636,1.967168
564,1.30692988560598,103.839716150584,1.311892,103.839563,0.54895
565,1.30693743456241,103.847015585508,1.306206,103.850531,0.399505
566,1.30695223756533,103.899103154418,1.309414,103.901825,0.407254
567,1.30706456216463,103.900744955945,1.309414,103.901825,0.286248
568,1.30710474181654,103.867087818477,1.305765,103.863891,0.385387
569,1.30713480971069,103.822118776986,1.292342,103.831189,1.922112
570,1.30713496275586,103.904957655411,1.309414,103.901825,0.430178
571,1.3071586734121,103.899082907118,1.309414,103.901825,0.394106
572,1.30717887298465,103.828469994324,1.311892,103.839563,1.34004
573,1.30718630225683,103.899665947642,1.309414,103.901825,0.344112
574,1.30721890328725,103.907151915476,1.302285,103.906339,0.553016
575,1.30724209656144,103.910467503121,1.305775,103.915762,0.611152
576,1.30725683177633,103.82570235412,1.311892,103.839563,1.625479
577,1.30726175508578,103.838536274396,1.311892,103.839563,0.524584
578,1.30733175591803,103.768479099284,1.303782,103.764264,0.611656
579,1.307339577796,103.904802283858,1.309414,103.901825,0.402993
580,1.30733965013533,103.824356476923,1.311892,103.839563,1.76562
581,1.30741535240087,103.83971731014,1.311892,103.839563,0.495302
582,1.30741544249629,103.911162786073,1.305775,103.915762,0.543041
583,1.30751139870451,103.899998747467,1.309414,103.901825,0.29252
584,1.3075235286784,103.825426358037,1.311892,103.839563,1.64576
585,1.30752558427329,103.836487890258,1.311892,103.839563,0.591805
586,1.30753583983857,103.904590613014,1.309414,103.901825,0.371299
587,1.30756108101684,103.903479641307,1.309414,103.901825,0.275478
588,1.30757480796056,103.802891193537,1.306892,103.800363,0.291318
589,1.30758079522771,103.829476735628,1.311892,103.839563,1.219538
590,1.30761926929635,103.899715431817,1.309414,103.901825,0.307413
591,1.30765307060931,103.89948999313,1.309414,103.901825,0.32472
592,1.30770642748752,103.837966131924,1.311892,103.839563,0.495767
593,1.30776731956689,103.899880729747,1.309414,103.901825,0.282796
594,1.30781850435166,103.928209048481,1.306684,103.935017,0.767977
595,1.30782693897975,103.916058241977,1.305775,103.915762,0.229276
596,1.30783850811916,103.819147244028,1.316246,103.805636,1.76785
597,1.30790096180391,103.762584350454,1.303782,103.764264,0.492322
598,1.30790270242326,103.840635750149,1.311892,103.839563,0.456986
599,1.30797486539571,103.830325471683,1.311892,103.839563,1.115569
600,1.30797947737942,103.826505078218,1.311892,103.839563,1.516254
601,1.3079858196511,103.90427001166,1.309414,103.901825,0.314613
602,1.30799159200549,103.912978304608,1.305775,103.915762,0.395031
603,1.30803126826052,103.836183107285,1.311892,103.839563,0.568975
604,1.30803647339767,103.900775732944,1.309414,103.901825,0.191931
605,1.30808591530835,103.823797046242,1.311892,103.839563,1.80437
606,1.30810793174444,103.839546062882,1.311892,103.839563,0.418427
607,1.3081098949528,103.913990172777,1.305775,103.915762,0.32487
608,1.30812038350771,103.837940839529,1.311892,103.839563,0.454443
609,1.30816008690643,103.912217322271,1.305775,103.915762,0.474527
610,1.30816131286707,103.904983491936,1.309414,103.901825,0.377818
611,1.30817759603011,103.914651758132,1.305775,103.915762,0.292994
612,1.30819273275748,103.838374223228,1.311892,103.839563,0.429909
613,1.30820970588592,103.89867287524,1.309414,103.901825,0.375226
614,1.30821669142473,103.904238079912,1.309414,103.901825,0.299414
615,1.30824930877094,103.764903536904,1.303782,103.764264,0.499073
616,1.3082778699329,103.914302554115,1.305775,103.915762,0.320896
617,1.3083858414971,103.915269409353,1.305775,103.915762,0.293852
618,1.30844090346115,103.801929438373,1.306892,103.800363,0.244386
619,1.30847014866947,103.89952410597,1.309414,103.901825,0.27652
620,1.30847405690815,103.762573952137,1.311803,103.759751,0.483939
621,1.3084842453717,103.898495041086,1.309414,103.901825,0.384589
622,1.30852360222632,103.913880478426,1.305775,103.915762,0.369077
623,1.30854402717824,103.908875714181,1.302285,103.906339,0.747456
624,1.30856471509519,103.913272578012,1.305775,103.915762,0.414622
625,1.30856935497057,103.824738483864,1.311892,103.839563,1.690242
626,1.30857823840437,103.895084985755,1.315142,103.895609,0.728126
627,1.30859093723545,103.838674160874,1.311892,103.839563,0.378181
628,1.30860535583359,103.827616672793,1.311892,103.839563,1.378289
629,1.30865766748104,103.858066663176,1.307337,103.856854,0.198845
630,1.30866564461711,103.829081390285,1.311892,103.839563,1.219838
631,1.30868052611462,103.895038589522,1.315142,103.895609,0.717291
632,1.30868551490343,103.839081390501,1.311892,103.839563,0.358585
633,1.30868571356691,103.828049955089,1.311892,103.839563,1.329439
634,1.30871047069425,103.906104544463,1.309414,103.901825,0.482585
635,1.30871364444834,103.762610018726,1.311803,103.759751,0.466834
636,1.30873052505948,103.801101998594,1.306892,103.800363,0.219301
637,1.30875089812796,103.909481683586,1.305775,103.915762,0.772527
638,1.30875505812227,103.905636959211,1.309414,103.901825,0.430447
639,1.308759844145,103.829643355814,1.311892,103.839563,1.157015
640,1.30877603374417,103.818780483991,1.316246,103.805636,1.679943
641,1.30880639855729,103.912761054209,1.305775,103.915762,0.473178
642,1.30882433610902,103.913449991483,1.305775,103.915762,0.424142
643,1.30883087550059,103.837130247196,1.311892,103.839563,0.433443
644,1.30883140284246,103.899297773899,1.309414,103.901825,0.28854
645,1.30887162390805,103.899910224315,1.309414,103.901825,0.221375
646,1.30887768929861,103.800468775419,1.306892,103.800363,0.219883
647,1.30888091521005,103.807669378659,1.306892,103.800363,0.842348
648,1.30888858674328,103.893510027566,1.315142,103.895609,0.729862
649,1.30889003023109,103.922442128712,1.305775,103.915762,0.819353
650,1.30889576732658,103.863068603426,1.305765,103.863891,0.358079
651,1.30897246446846,103.830152287976,1.311892,103.839563,1.095949
652,1.30899729089026,103.899835000107,1.309414,103.901825,0.226211
653,1.30899937042874,103.807302268297,1.306892,103.800363,0.806666
654,1.30901790674716,103.877268151454,1.307396,103.88413,0.784436
655,1.30902404395959,103.902111559106,1.309414,103.901825,0.053631
656,1.30905657716796,103.761302255183,1.311803,103.759751,0.349327
657,1.30909263484316,103.929289218137,1.306684,103.935017,0.690851
658,1.30911282141402,103.905436552041,1.309414,103.901825,0.403309
659,1.30913347539801,103.827726058096,1.311892,103.839563,1.352192
660,1.3091340218359,103.904977792347,1.309414,103.901825,0.352239
661,1.30914345592949,103.83757966118,1.311892,103.839563,0.375616
662,1.30914888602049,103.838010317853,1.311892,103.839563,0.349088
663,1.30921416741461,103.830896261502,1.311892,103.839563,1.008953
664,1.30922386596997,103.920947607987,1.305775,103.915762,0.691729
665,1.30923142013502,103.921715870218,1.305775,103.915762,0.764934
666,1.30924339094276,103.84261059819,1.311892,103.839563,0.448116
667,1.30924882698649,103.907815769246,1.309414,103.901825,0.666967
668,1.30930458520869,103.879851001095,1.307396,103.88413,0.520881
669,1.30933048675885,103.903299071231,1.309414,103.901825,0.16431
670,1.30933084034523,103.806235900413,1.306892,103.800363,0.707047
671,1.30935710831236,103.819746979363,1.316246,103.805636,1.74541
672,1.30937502891275,103.91975328208,1.305775,103.915762,0.596464
673,1.30938443720972,103.908480704834,1.309414,103.901825,0.740725
674,1.30941005472732,103.828468419452,1.311892,103.839563,1.264854
675,1.30942654360105,103.925248525251,1.306684,103.935017,1.128644
