,private_lat,private_lon,supermarket_lat,supermarket_lon,distance
0,1.23978494620582,103.83727712151,1.24715,103.839555,0.852935
1,1.24005848546927,103.830936322258,1.24715,103.839555,1.238931
2,1.24128528590103,103.8401002733,1.24715,103.839555,0.651323
3,1.24234683810088,103.83816149913,1.24715,103.839555,0.553289
4,1.24296399581113,103.837106213588,1.24715,103.839555,0.537141
5,1.24297424636053,103.839164641252,1.24715,103.839555,0.463772
6,1.24374601223412,103.842511120506,1.247759,103.841921,0.448569
7,1.24678687668364,103.844402093991,1.247759,103.841921,0.296314
8,1.2491304624867,103.841532989339,1.247759,103.841921,0.157678
9,1.24929537923786,103.84245545438,1.247759,103.841921,0.179997
10,1.25000204938227,103.844128104507,1.247759,103.841921,0.349075
11,1.25004849376758,103.846319306506,1.247759,103.841921,0.551092
12,1.25004905350305,103.841633373557,1.247759,103.841921,0.255238
13,1.25028020779828,103.846845622682,1.247759,103.841921,0.614905
14,1.25177730904166,103.847671939013,1.247759,103.841921,0.77915
15,1.25184506159069,103.846059186654,1.247759,103.841921,0.645171
16,1.25221149686401,103.845330154013,1.247759,103.841921,0.62157
17,1.25228711526676,103.84540862429,1.247759,103.841921,0.633526
18,1.26489010829928,103.816454088109,1.262063,103.818626,0.395159
19,1.26617727280392,103.823388742056,1.263896,103.821589,0.322102
20,1.26618589994556,103.822744661427,1.263896,103.821589,0.283998
21,1.26747019767944,103.815542991374,1.262063,103.818626,0.689357
22,1.26816216653267,103.814379904552,1.262063,103.818626,0.823496
23,1.2689003201228,103.824635539269,1.273929,103.825311,0.561104
24,1.27035025509729,103.813967319772,1.273383,103.808935,0.65278
25,1.2708927315184,103.824144356363,1.273929,103.825311,0.359967
26,1.27201238848312,103.80851431688,1.273383,103.808935,0.158622
27,1.27224289288465,103.827478990765,1.273929,103.825311,0.30492
28,1.27247694326577,103.807817491838,1.273383,103.808935,0.159704
29,1.27342074069167,103.837938952301,1.274588,103.843471,0.629057
30,1.2734661134853,103.845580792511,1.274618,103.84432,0.189504
31,1.27388660363944,103.846235542245,1.274618,103.84432,0.22801
32,1.27426245685335,103.846025087372,1.274618,103.84432,0.193792
33,1.27461794103822,103.844319553688,1.274618,103.84432,5e-05
34,1.27464397804711,103.844741587315,1.274618,103.84432,0.047007
35,1.27469115793838,103.794950672516,1.276045,103.797187,0.290438
36,1.27484974836861,103.842184815618,1.274588,103.843471,0.146039
37,1.27516997523174,103.844496312645,1.274618,103.84432,0.064111
38,1.27527115223131,103.83683222505,1.277077,103.831426,0.63394
39,1.27550106882151,103.841596022941,1.276241,103.843006,0.176968
40,1.27559528527257,103.837559859708,1.276241,103.843006,0.610303
41,1.27581120588262,103.845955084997,1.276725,103.845155,0.134678
42,1.27587483521415,103.840480994349,1.276241,103.843006,0.283915
43,1.27603511606189,103.837502046362,1.276241,103.843006,0.612969
44,1.27624326037685,103.825156243805,1.273929,103.825311,0.256478
45,1.27631643556314,103.823679380408,1.273929,103.825311,0.320413
46,1.27656571680744,103.825968001901,1.273929,103.825311,0.300583
47,1.27671498507474,103.853326932298,1.277372,103.852845,0.090303
48,1.27685386379359,103.791742171785,1.276045,103.797187,0.612531
49,1.27686888047138,103.793176829437,1.276045,103.797187,0.455503
50,1.27690165135904,103.837178791105,1.277077,103.831426,0.640533
51,1.27705679882109,103.83802497808,1.276241,103.843006,0.56164
52,1.2770605456674,103.791178704547,1.276045,103.797187,0.678039
53,1.27708340707631,103.849181343548,1.278307,103.850795,0.224849
54,1.27711736000318,103.845790152215,1.276725,103.845155,0.08294
55,1.27715399003502,103.836948399168,1.277077,103.831426,0.614658
56,1.2772283990831,103.838008339325,1.276241,103.843006,0.566815
57,1.27727686078753,103.791318105519,1.276045,103.797187,0.667213
58,1.27728558824322,103.793122156661,1.276045,103.797187,0.472726
59,1.2774999857505,103.790310715951,1.276045,103.797187,0.782004
60,1.27774637356665,103.793783926302,1.276045,103.797187,0.422886
61,1.27795279258227,103.788283045426,1.276045,103.797187,1.013145
62,1.27803124712698,103.84238791264,1.276241,103.843006,0.209567
63,1.27815483994541,103.790501057662,1.276045,103.797187,0.779807
64,1.27842710241318,103.791348743292,1.276045,103.797187,0.701111
65,1.27866845329676,103.787767087156,1.276045,103.797187,1.087755
66,1.27870866888886,103.792118994887,1.276045,103.797187,0.636301
67,1.27880964969521,103.787553932401,1.276045,103.797187,1.114816
68,1.27887893298214,103.790515732704,1.276045,103.797187,0.805879
69,1.27892037252,103.785351854599,1.276045,103.797187,1.354987
70,1.27925056413254,103.787154334976,1.276045,103.797187,1.171467
71,1.27929478959373,103.850552555075,1.278307,103.850795,0.112508
72,1.27940014288617,103.847329579148,1.276725,103.845155,0.382191
73,1.27948670070186,103.785756186651,1.276045,103.797187,1.327861
74,1.27960678744377,103.785048203742,1.276045,103.797187,1.407189
75,1.279625798918,103.854987203774,1.280228,103.853349,0.194098
76,1.27967720669913,103.792099423759,1.276045,103.797187,0.694188
77,1.27980322314972,103.78590960328,1.276045,103.797187,1.322093
78,1.27981505131498,103.788181557692,1.276045,103.797187,1.085475
79,1.27982390925651,103.790247766425,1.276045,103.797187,0.878077
80,1.2798626970369,103.790692823319,1.276045,103.797187,0.837001
81,1.27990746779279,103.791466147015,1.276045,103.797187,0.766665
82,1.27995836101667,103.793330073651,1.276045,103.797187,0.609506
83,1.28004529331829,103.840358673254,1.281801,103.842908,0.343782
84,1.28004981255227,103.791212119976,1.276045,103.797187,0.798916
85,1.28018119780699,103.784824737346,1.292774,103.784084,1.394885
86,1.28034497999593,103.852143277672,1.280769,103.852659,0.074112
87,1.28044977841284,103.789706962151,1.276045,103.797187,0.964483
88,1.28045085325468,103.791454479903,1.276045,103.797187,0.802723
89,1.28055328985473,103.789301855854,1.276045,103.797187,1.00926
90,1.28070938808957,103.785323249072,1.292774,103.784084,1.341153
91,1.28071178129837,103.788536382694,1.276045,103.797187,1.09232
92,1.28076943504219,103.852658562152,1.280769,103.852659,6.8e-05
93,1.28082397634044,103.790728746282,1.276045,103.797187,0.892103
94,1.28089264727621,103.783859936983,1.292774,103.784084,1.314015
95,1.28093474456197,103.849822465734,1.278307,103.850795,0.310067
96,1.28094771760363,103.783546603867,1.292774,103.784084,1.309056
97,1.28115860781557,103.787759973633,1.276045,103.797187,1.191822
98,1.28119672755422,103.783478346718,1.292774,103.784084,1.281928
99,1.28121740269934,103.787276447216,1.276045,103.797187,1.242435
100,1.28122139862594,103.785348226184,1.292774,103.784084,1.285152
101,1.28126269290763,103.784829581457,1.292774,103.784084,1.275563
102,1.28154862924483,103.846472570061,1.281197,103.843437,0.340064
103,1.28156004152174,103.785709595421,1.292774,103.784084,1.25311
104,1.28162632104242,103.784869452404,1.292774,103.784084,1.235748
105,1.28168659607272,103.786723137986,1.292774,103.784084,1.26068
106,1.28186096037926,103.830562111061,1.284807,103.829298,0.354839
107,1.28191631054644,103.785193046527,1.292774,103.784084,1.206915
108,1.28191694352023,103.785707663012,1.292774,103.784084,1.21404
109,1.28217914161626,103.78408271893,1.292774,103.784084,1.171525
110,1.28220135422008,103.803023756097,1.282201,103.803024,4.8e-05
111,1.2822425556884,103.830533720291,1.284807,103.829298,0.315153
112,1.28224701621897,103.783453562772,1.292774,103.784084,1.166132
113,1.28242083270185,103.783142732009,1.292774,103.784084,1.149583
114,1.28251708251467,103.786910425377,1.292774,103.784084,1.17697
115,1.28263588582996,103.83018632791,1.284807,103.829298,0.25963
116,1.28273291506553,103.830114614569,1.284807,103.829298,0.246692
117,1.28275382565309,103.785347646917,1.292774,103.784084,1.116869
118,1.28276774449777,103.783347843305,1.292774,103.784084,1.109469
119,1.28350589483745,103.834492752536,1.283451,103.835371,0.09793
120,1.28401388660814,103.829756642021,1.284807,103.829298,0.101471
121,1.28404487854559,103.842590753293,1.281801,103.842908,0.250616
122,1.28434128785856,103.82912604887,1.284807,103.829298,0.054937
123,1.28499003747026,103.82889598252,1.284807,103.829298,0.049106
124,1.28519576156367,103.827677219577,1.286463,103.826935,0.16266
125,1.28577009981805,103.843980122838,1.284999,103.844697,0.11677
126,1.28705859767551,103.82778753198,1.286463,103.826935,0.115496
127,1.28711875378192,103.78012942949,1.292774,103.784084,0.764678
128,1.28759518939869,103.803397287789,1.288615,103.80501,0.211966
129,1.28783491011902,103.778343299539,1.292774,103.784084,0.840505
130,1.28813624894878,103.778115825202,1.292774,103.784084,0.839139
131,1.28814297750701,103.848933996224,1.284999,103.844697,0.58584
132,1.28827756141374,103.776938265689,1.292774,103.784084,0.93789
133,1.28845742826023,103.777344346542,1.292774,103.784084,0.889055
134,1.2884862000316,103.844049441363,1.287083,103.84158,0.315602
135,1.2885136991527,103.776626436441,1.292774,103.784084,0.954336
136,1.28912345558753,103.775586391917,1.292774,103.784084,1.028255
137,1.28948198551176,103.830085402755,1.289778,103.826794,0.367765
138,1.28954829330892,103.777089281289,1.292774,103.784084,0.856277
139,1.28956836796791,103.777381479121,1.292774,103.784084,0.825869
140,1.2896097164683,103.841276389346,1.287083,103.84158,0.281427
141,1.28969004585591,103.805470415063,1.288615,103.80501,0.129446
142,1.28973648594562,103.774357517912,1.292774,103.784084,1.133384
143,1.28983034198102,103.831843416909,1.293802,103.831758,0.439268
144,1.28984245033113,103.778075197163,1.292774,103.784084,0.743152
145,1.28998869553165,103.84921712944,1.291515,103.844586,0.542334
146,1.29008339576408,103.839199219609,1.287083,103.84158,0.424587
147,1.29021050421929,103.83756182148,1.287083,103.84158,0.565307
148,1.29025396483741,103.805847898387,1.288615,103.80501,0.203812
149,1.29026307473852,103.837158903917,1.287083,103.84158,0.604766
150,1.29050566271653,103.822587341402,1.289778,103.826794,0.475029
151,1.29054692058657,103.774606037683,1.292774,103.784084,1.08318
152,1.29055340203602,103.81563289788,1.28668,103.813766,0.476036
153,1.29056999681587,103.819000781728,1.28692,103.818674,0.405233
154,1.29063353352349,103.776535477463,1.292774,103.784084,0.87279
155,1.29072529149112,103.772114454747,1.301761,103.769369,1.257943
156,1.29078080113526,103.837445495482,1.29226,103.842561,0.592341
157,1.29087074155662,103.770066563415,1.301761,103.769369,1.206688
158,1.2908847377725,103.774319608719,1.292774,103.784084,1.10659
159,1.29092617225007,103.839799908617,1.29226,103.842561,0.340848
160,1.29093691491922,103.838346278046,1.29226,103.842561,0.491348
161,1.29094473172583,103.817000115258,1.28692,103.818674,0.482451
162,1.29096399148778,103.817989855708,1.28692,103.818674,0.4536
163,1.29106611229714,103.834498891605,1.293802,103.831758,0.429612
164,1.29111208915593,103.837821344301,1.29226,103.842561,0.54254
165,1.29123419998705,103.76933030729,1.301761,103.769369,1.164007
166,1.29128650817015,103.840480166834,1.29226,103.842561,0.255374
167,1.29130379243474,103.807350978054,1.288615,103.80501,0.395312
168,1.29139945043899,103.768850992913,1.301761,103.769369,1.147176
169,1.291713191569,103.77267554879,1.301761,103.769369,1.170391
170,1.29173359502464,103.836971346231,1.293802,103.831758,0.623652
171,1.29178256323639,103.806959431601,1.288615,103.80501,0.412003
172,1.29181865625912,103.82516074139,1.293018,103.826941,0.238415
173,1.29182877953015,103.818366893396,1.28692,103.818674,0.543863
174,1.29188373587958,103.838945567915,1.29226,103.842561,0.404512
175,1.29190158107128,103.807074456517,1.288615,103.80501,0.42995
176,1.29198111835787,103.834261909893,1.293802,103.831758,0.343792
177,1.29204406249352,103.815997544385,1.292703,103.810959,0.56546
178,1.29206977583825,103.770697277565,1.301761,103.769369,1.081754
179,1.29213320015397,103.838064913731,1.29226,103.842561,0.500572
180,1.29231808426578,103.772313180824,1.301761,103.769369,1.094353
181,1.29245276616102,103.825246918432,1.293018,103.826941,0.198626
182,1.29263680036305,103.830568078703,1.293802,103.831758,0.184763
183,1.29269478978815,103.820411467009,1.28692,103.818674,0.667182
184,1.29273043457202,103.842248021629,1.29226,103.842561,0.062603
185,1.2927319871783,103.842250095411,1.29226,103.842561,0.062618
186,1.29282033122383,103.823531934289,1.293018,103.826941,0.380029
187,1.29284587464583,103.767042084341,1.301761,103.769369,1.019236
188,1.29285140857469,103.83976315039,1.29226,103.842561,0.318169
189,1.29291188755951,103.825071632136,1.293018,103.826941,0.208375
190,1.29292466927167,103.830887199295,1.293802,103.831758,0.137124
191,1.29293391960903,103.833590038162,1.293802,103.831758,0.225355
192,1.29293899351003,103.821693138843,1.293018,103.826941,0.584107
193,1.29294488391215,103.840702054687,1.29226,103.842561,0.22031
194,1.29298775382221,103.851046829843,1.293894,103.85312,0.251547
195,1.29299604681606,103.805665563173,1.290909,103.803108,0.366434
196,1.29299712825208,103.823117678437,1.293018,103.826941,0.425509
197,1.29309229152325,103.840538564538,1.29226,103.842561,0.243167
198,1.29332852822898,103.840372139235,1.29226,103.842561,0.270743
199,1.2933749977748,103.825400484885,1.293018,103.826941,0.175932
200,1.29344961581056,103.838888915765,1.297275,103.838534,0.424831
201,1.2934966639073,103.8381049101,1.297275,103.838534,0.420509
202,1.29363933147639,103.823498620439,1.293018,103.826941,0.389219
203,1.29369535258683,103.833117155291,1.293802,103.831758,0.151721
204,1.29371299301174,103.822816592224,1.293018,103.826941,0.465399
205,1.29371532764206,103.837276710508,1.297275,103.838534,0.417742
206,1.29379977411151,103.839422092697,1.29226,103.842561,0.388616
207,1.29380093107283,103.842145033288,1.29226,103.842561,0.176565
208,1.29382795290584,103.768246406229,1.301761,103.769369,0.886048
209,1.29384907556166,103.821581749873,1.293018,103.826941,0.603476
210,1.2938786701989,103.830207410891,1.293802,103.831758,0.172775
211,1.29389339488957,103.824089158096,1.293018,103.826941,0.331818
212,1.29404275502161,103.826067811629,1.293018,103.826941,0.149276
213,1.2940922282272,103.818107585883,1.28692,103.818674,0.795569
214,1.29409446498063,103.822715554852,1.293018,103.826941,0.485086
215,1.29414630960587,103.826988034433,1.293018,103.826941,0.124872
216,1.29416191303506,103.838428107883,1.297275,103.838534,0.344431
217,1.29425888278719,103.840800556526,1.29226,103.842561,0.295361
218,1.29434105033385,103.828440282424,1.293018,103.826941,0.22191
219,1.29435864739002,103.766475212511,1.301761,103.769369,0.879593
220,1.29438518375248,103.8560297971,1.294879,103.857676,0.191172
221,1.29444086463021,103.822941344979,1.293018,103.826941,0.472114
222,1.29446098581955,103.8276209036,1.293018,103.826941,0.176591
223,1.29449097781879,103.822065328522,1.293018,103.826941,0.566537
224,1.29451193637718,103.826758235545,1.293018,103.826941,0.166439
225,1.29456208085487,103.827368709132,1.293018,103.826941,0.177248
226,1.29464541913191,103.767167582575,1.301761,103.769369,0.824066
227,1.29467540422297,103.766421148823,1.301761,103.769369,0.849402
228,1.29473553604742,103.818989337771,1.28692,103.818674,0.864914
229,1.29474611826682,103.806830290183,1.29532,103.809759,0.332059
230,1.29477172447814,103.83769330846,1.297275,103.838534,0.292184
231,1.29480058255914,103.821972023459,1.293018,103.826941,0.587082
232,1.2948480383694,103.827548220413,1.293018,103.826941,0.213342
233,1.29488382877099,103.828087328414,1.293018,103.826941,0.242572
234,1.29488940916719,103.816655765912,1.292703,103.810959,0.678532
235,1.29489158756341,103.829699558094,1.293802,103.831758,0.258837
236,1.2949260365119,103.838947184938,1.297275,103.838534,0.263775
237,1.29506595555146,103.827422791277,1.293018,103.826941,0.232714
238,1.29510458679803,103.828511352677,1.293018,103.826941,0.289442
239,1.29510639772836,103.837908586809,1.297275,103.838534,0.24969
240,1.29520286174263,103.836921549212,1.297275,103.838534,0.291036
241,1.29522123322474,103.827149602901,1.293018,103.826941,0.244726
242,1.29523854569476,103.831012386123,1.293802,103.831758,0.179214
243,1.29530425710738,103.842749479779,1.29226,103.842561,0.337271
244,1.29531113116987,103.828936725741,1.293018,103.826941,0.337084
245,1.2953224949112,103.827818619662,1.293018,103.826941,0.272897
246,1.2953415799343,103.839844385683,1.297275,103.838534,0.258791
247,1.29537368057774,103.826206382484,1.293018,103.826941,0.273008
248,1.29537581262615,103.828484302476,1.293018,103.826941,0.312206
249,1.29538639198638,103.835849138309,1.297275,103.838534,0.364545
250,1.29549744673762,103.834969393898,1.293802,103.831758,0.403585
251,1.29551395924241,103.838907866844,1.297275,103.838534,0.199122
252,1.29560520303559,103.829406938324,1.293802,103.831758,0.328965
253,1.29563102657533,103.841615089993,1.29226,103.842561,0.387331
254,1.29565503085263,103.827070437349,1.293018,103.826941,0.291945
255,1.2956665859268,103.82885975081,1.293018,103.826941,0.362451
256,1.29570410515931,103.839811752808,1.297275,103.838534,0.224486
257,1.29570993713335,103.827568387283,1.293018,103.826941,0.30574
258,1.29571705287656,103.839861034802,1.297275,103.838534,0.226911
259,1.29573433474414,103.806030198974,1.29532,103.809759,0.417504
260,1.29576313642746,103.766122279701,1.301761,103.769369,0.755256
261,1.29578197832221,103.832416192541,1.293802,103.831758,0.230865
262,1.29586840547876,103.829376171741,1.293802,103.831758,0.349963
263,1.29593645811863,103.829849815157,1.293802,103.831758,0.317495
264,1.29596220092847,103.82905159539,1.293802,103.831758,0.384418
265,1.2959707477639,103.871750424041,1.302222,103.876153,0.847271
266,1.29598965078724,103.841261930523,1.297275,103.838534,0.335216
267,1.29602981016717,103.82855385728,1.293018,103.826941,0.378323
268,1.29610970657652,103.838506457383,1.297275,103.838534,0.128889
269,1.29612371629415,103.837596960133,1.297275,103.838534,0.164564
270,1.29613986111385,103.827231791683,1.293018,103.826941,0.346713
271,1.29614347977247,103.836292454037,1.297275,103.838534,0.279082
272,1.29617714762777,103.836877654727,1.297275,103.838534,0.220719
273,1.29618311474759,103.820152358579,1.293018,103.826941,0.832642
274,1.29619653746501,103.840873204577,1.297275,103.838534,0.286346
275,1.29635617157406,103.837991072981,1.297275,103.838534,0.118209
276,1.29639111945043,103.834694192111,1.293802,103.831758,0.434446
277,1.29640300522907,103.829758292446,1.293802,103.831758,0.363656
278,1.29644995684098,103.834439535286,1.293802,103.831758,0.418081
279,1.29653126696943,103.893419027469,1.303734,103.896498,0.867027
280,1.29653976819631,103.828864101631,1.293802,103.831758,0.442007
281,1.29658018008284,103.840472332291,1.297275,103.838534,0.228993
282,1.29659578899507,103.842393872828,1.297275,103.838534,0.436086
283,1.29660443035383,103.838842474051,1.297275,103.838534,0.08171
284,1.29660974425015,103.867069174269,1.302751,103.865164,0.7114
285,1.29662403708868,103.874304548932,1.302222,103.876153,0.652283
286,1.29667456790547,103.884526110892,1.302222,103.876153,1.115624
287,1.29668185515836,103.889100113074,1.303734,103.896498,1.133986
288,1.29670488898903,103.872450354218,1.302222,103.876153,0.736185
289,1.29671864134885,103.838173259745,1.297275,103.838534,0.07346
290,1.29673208730621,103.87063419752,1.303843,103.872751,0.820821
291,1.29673744760827,103.833005715415,1.293802,103.831758,0.353042
292,1.29673926775369,103.842701828398,1.297275,103.838534,0.46761
293,1.29676382657394,103.82541109754,1.293018,103.826941,0.447825
294,1.29677202648703,103.800712927589,1.302038,103.798022,0.654783
295,1.29679910840731,103.83459713454,1.297275,103.838534,0.441287
296,1.29680380852127,103.889925944761,1.303734,103.896498,1.059332
297,1.2968140340697,103.767536280823,1.301761,103.769369,0.583799
298,1.29688446089582,103.888584074842,1.303734,103.896498,1.161617
299,1.29689177042354,103.839840675332,1.297275,103.838534,0.15147
300,1.29693793396578,103.892708682576,1.303734,103.896498,0.861718
301,1.29695100013987,103.765436140212,1.302464,103.763751,0.637795
302,1.29698675340218,103.836737477578,1.297275,103.838534,0.202462
303,1.29704864771761,103.88764477781,1.303734,103.896498,1.231766
304,1.29707979825852,103.856398852446,1.294879,103.857676,0.281821
305,1.29717525117902,103.836032712174,1.297275,103.838534,0.27859
306,1.29719285545648,103.837470929944,1.297275,103.838534,0.118658
307,1.29727294661043,103.838940257017,1.297275,103.838534,0.045213
308,1.29728166021583,103.834690606647,1.297275,103.838534,0.427736
309,1.29732760228353,103.83322191012,1.293802,103.831758,0.422517
310,1.29734197095829,103.8367416335,1.297275,103.838534,0.199612
311,1.29737860639544,103.843222328094,1.300748,103.845048,0.424371
312,1.29740753807852,103.875438146635,1.302222,103.876153,0.53827
313,1.29741708512545,103.843201150392,1.300748,103.845048,0.421784
314,1.29750880469903,103.836268849611,1.297275,103.838534,0.253413
315,1.29751430565974,103.874514479809,1.302222,103.876153,0.551568
316,1.29752089480499,103.766331687461,1.301761,103.769369,0.577997
317,1.29757037590242,103.872271395271,1.302222,103.876153,0.671693
318,1.29758995084157,103.839605280604,1.297275,103.838534,0.124206
319,1.29763848883386,103.837696742648,1.297275,103.838534,0.101478
320,1.29768110596317,103.889729287279,1.303734,103.896498,1.007678
321,1.2976926630287,103.89444607007,1.303734,103.896498,0.705974
322,1.29775245086994,103.856949531399,1.300142,103.855787,0.2942
323,1.29783147778951,103.886178949925,1.307827,103.884764,1.116415
324,1.29785385412228,103.84223562088,1.297275,103.838534,0.4169
325,1.29786642836796,103.839893726083,1.297275,103.838534,0.164852
326,1.29787108350456,103.835056333202,1.297275,103.838534,0.392606
327,1.29793589010719,103.836437562021,1.297275,103.838534,0.244492
328,1.29796800700412,103.838408057882,1.297275,103.838534,0.0779
329,1.29806237939926,103.838019065206,1.297275,103.838534,0.104232
330,1.29810982307445,103.827712685178,1.293018,103.826941,0.56954
331,1.29811494090056,103.887990324917,1.307827,103.884764,1.132345
332,1.29822173117014,103.896272689582,1.303734,103.896498,0.610034
333,1.29825202663281,103.887049335154,1.307827,103.884764,1.088872
334,1.29825892605471,103.76504947778,1.302464,103.763751,0.486914
335,1.29828159353819,103.842786822646,1.300748,103.845048,0.371086
336,1.29829067681172,103.833377647901,1.302424,103.834676,0.479339
337,1.29831083277688,103.856652273902,1.300142,103.855787,0.224214
338,1.29831388043611,103.834269820035,1.302424,103.834676,0.456718
339,1.2983271637053,103.893447598793,1.303734,103.896498,0.687521
340,1.29835870412523,103.840267883954,1.297275,103.838534,0.227146
341,1.29837994307162,103.832190331692,1.293802,103.831758,0.508487
342,1.29840164434192,103.835357288285,1.297275,103.838534,0.374847
343,1.29843407033814,103.824518766243,1.293018,103.826941,0.656756
344,1.29843730060613,103.884408021083,1.302222,103.876153,1.009536
345,1.29850482255037,103.825566227543,1.293018,103.826941,0.625699
346,1.29853287675519,103.836926078416,1.297275,103.838534,0.226645
347,1.29858791034804,103.88619459663,1.307827,103.884764,1.033943
348,1.29858926583677,103.856405058091,1.300142,103.855787,0.184959
349,1.29859128385275,103.88788362263,1.307827,103.884764,1.07864
350,1.29864589931753,103.765644018841,1.302464,103.763751,0.471832
351,1.2986681768518,103.841687375699,1.300839,103.839435,0.347064
352,1.29868831359876,103.884853403453,1.307827,103.884764,1.010558
353,1.29872414233917,103.897227038286,1.303734,103.896498,0.559874
354,1.29874865744547,103.840315207211,1.300839,103.839435,0.251041
355,1.29876714993881,103.831774344575,1.302424,103.834676,0.517481
356,1.29877526009797,103.888517626802,1.303734,103.896498,1.043765
357,1.29878089230657,103.826677483859,1.293018,103.826941,0.637905
358,1.29881700010487,103.887872844083,1.307827,103.884764,1.054646
359,1.29884376283001,103.883834793855,1.302222,103.876153,0.932961
360,1.29884647201804,103.837351959315,1.297275,103.838534,0.217945
361,1.29884698729343,103.764917692526,1.302464,103.763751,0.420499
362,1.29886131925695,103.898522862752,1.303734,103.896498,0.584023
363,1.29897474563265,103.899038172699,1.303734,103.896498,0.597379
364,1.29898398400724,103.834268439755,1.302424,103.834676,0.383074
365,1.29905394548315,103.899416943562,1.303734,103.896498,0.611008
366,1.29906600768056,103.832068608699,1.302424,103.834676,0.471248
367,1.29906764002132,103.836832037459,1.297275,103.838534,0.27417
368,1.29913857279489,103.884875985914,1.307827,103.884764,0.960802
369,1.29916295967817,103.857859536947,1.300142,103.855787,0.254797
370,1.29916779999053,103.83342756799,1.302424,103.834676,0.385931
371,1.29918111738579,103.883828609398,1.302222,103.876153,0.918021
372,1.29924811981195,103.841708895435,1.300839,103.839435,0.308198
373,1.29928948887162,103.888693485053,1.303734,103.896498,0.997969
374,1.29938809850778,103.836959088792,1.297275,103.838534,0.292089
375,1.29941839079516,103.836188710546,1.297275,103.838534,0.352559
376,1.29942281142325,103.834776774582,1.302424,103.834676,0.332045
377,1.2994464420761,103.826792238545,1.304843,103.823853,0.6805
378,1.2995172080842,103.802806930224,1.302038,103.798022,0.601058
379,1.29953088366934,103.899817468941,1.30385,103.90285,0.584799
380,1.29955807704199,103.901523915554,1.301191,103.905114,0.438449
381,1.29959462338254,103.88872582337,1.303734,103.896498,0.97861
382,1.29962292549867,103.883776609641,1.302222,103.876153,0.895792
383,1.29962978981916,103.898114344383,1.303734,103.896498,0.488173
384,1.29965226936589,103.898829231978,1.303734,103.896498,0.520593
385,1.29975694405753,103.860668666503,1.300142,103.855787,0.544952
386,1.29978083020794,103.828489156121,1.306196,103.828509,0.70936
387,1.29980838493639,103.898492758597,1.303734,103.896498,0.487549
388,1.2998091733077,103.846962853661,1.300748,103.845048,0.237046
389,1.29983720291661,103.888741199114,1.303734,103.896498,0.964824
390,1.29997909930352,103.825522814492,1.304843,103.823853,0.569026
391,1.29999561489039,103.89896560804,1.303734,103.896498,0.49628
392,1.30007748050778,103.8939354985,1.303734,103.896498,0.494776
393,1.30007817721437,103.898011959706,1.303734,103.896498,0.43795
394,1.30013291374093,103.88876823652,1.303734,103.896498,0.94794
395,1.30014492491193,103.849871241878,1.298273,103.8506,0.22231
396,1.30025165988908,103.900823387238,1.30385,103.90285,0.457365
397,1.30026689906653,103.861865589801,1.302751,103.865164,0.458474
398,1.30029013610626,103.816057618756,1.303446,103.809382,0.820808
399,1.3002919144993,103.900076038366,1.30385,103.90285,0.500097
400,1.30032021915192,103.885097565645,1.307827,103.884764,0.830891
401,1.30042006162394,103.845957552922,1.300748,103.845048,0.107524
402,1.30045282136282,103.894115194029,1.303734,103.896498,0.449398
403,1.30046079287146,103.901197702292,1.30385,103.90285,0.417444
404,1.30046735366415,103.850556061949,1.298273,103.8506,0.24269
405,1.30048444727684,103.828543729671,1.306196,103.828509,0.631566
406,1.30058702249257,103.825348219964,1.304843,103.823853,0.499158
407,1.30061340931524,103.898408751785,1.303734,103.896498,0.405321
408,1.30069058142746,103.848129303731,1.300748,103.845048,0.34298
409,1.30071467129046,103.825878139775,1.304843,103.823853,0.509096
410,1.30075481851819,103.824657220538,1.304843,103.823853,0.460825
411,1.30076378356785,103.852719817474,1.300142,103.855787,0.348205
412,1.30090514949244,103.881931213593,1.302222,103.876153,0.659342
413,1.30096741677905,103.817531028185,1.305612,103.822963,0.79323
414,1.30097971132217,103.825085992454,1.304843,103.823853,0.448681
415,1.30099403083671,103.888852616225,1.307827,103.884764,0.881993
416,1.30106744301014,103.847993603538,1.300748,103.845048,0.329717
417,1.30110712003236,103.901863418746,1.30385,103.90285,0.322556
418,1.30116875572355,103.90393142906,1.301191,103.905114,0.131632
419,1.30130775979664,103.900101371452,1.30385,103.90285,0.415445
420,1.30137487211831,103.823810330672,1.304843,103.823853,0.383517
421,1.30137638010264,103.898166752118,1.303734,103.896498,0.320081
422,1.30147833178138,103.830778554467,1.302424,103.834676,0.446177
423,1.30156333624985,103.847382274312,1.300748,103.845048,0.274983
424,1.30158083491052,103.848507995671,1.300748,103.845048,0.395925
425,1.30166188823652,103.853356123694,1.300142,103.855787,0.318486
426,1.30167305661383,103.830028721396,1.30581,103.831507,0.486127
427,1.30176812744062,103.817545955261,1.305612,103.822963,0.737634
428,1.30192422299632,103.829083131892,1.306196,103.828509,0.476653
429,1.30197836876806,103.839759023144,1.301978,103.839759,4.1e-05
430,1.30198874054112,103.84833109795,1.300748,103.845048,0.390287
431,1.30203939289866,103.846841997611,1.300748,103.845048,0.245465
432,1.30204584534425,103.848101036366,1.300748,103.845048,0.368839
433,1.30208598515708,103.849366883599,1.298273,103.8506,0.443393
434,1.30210291004468,103.82843087768,1.306196,103.828509,0.452676
435,1.30214949012418,103.900468223587,1.30385,103.90285,0.32499
